devices,date,time_slot,kfz_h,sv_h
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-16,08-12,4716.0,739.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-16,12-16,6278.0,1196.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-16,16-20,5500.0,1113.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-16,20-24,1696.0,314.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-17,00-04,799.0,365.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-17,04-08,3119.0,1213.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-17,08-12,6583.0,1500.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-17,12-16,7099.0,1731.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-17,16-20,5860.0,1106.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-17,20-24,1887.0,309.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-18,00-04,973.0,391.5
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-18,04-08,4123.0,1251.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-18,08-12,5433.666666666667,803.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-18,12-16,8723.0,1013.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-18,16-20,9482.0,781.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-18,20-24,4046.0,294.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-19,00-04,1648.0,173.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-19,04-08,5878.0,243.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-19,08-12,11184.0,223.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-19,12-16,9811.0,244.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-19,16-20,3508.0,178.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-19,20-24,1719.5,160.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-20,00-04,1052.0,481.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-20,04-08,2651.0,1208.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-20,08-12,4808.0,946.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-20,12-16,5806.0,1045.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-20,16-20,5653.0,746.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-20,20-24,2256.0,223.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-21,00-04,1434.5,316.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-21,04-08,4418.0,869.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-21,08-12,8218.0,620.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-21,12-16,7642.5,369.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-21,16-20,3734.0,220.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-21,20-24,1909.0,112.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-22,00-04,1065.0,67.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-22,04-08,3543.0,97.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-22,08-12,8755.0,165.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-22,12-16,8511.0,157.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-22,16-20,4565.0,159.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-22,20-24,2391.0,108.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-23,00-04,1036.0,320.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-23,04-08,4154.0,1344.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-23,08-12,6969.0,981.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-23,12-16,5322.0,890.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-23,16-20,4575.0,1290.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-23,20-24,1764.0,318.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-24,00-04,769.0,342.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-24,04-08,3552.0,1464.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-24,08-12,6129.0,1469.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-24,12-16,6889.0,1747.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-24,16-20,5956.0,1176.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-24,20-24,1965.0,345.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-25,00-04,793.0,374.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-25,04-08,3613.0,1517.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-25,08-12,6432.0,1674.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-25,12-16,7392.0,1673.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-25,16-20,6714.0,1258.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-25,20-24,1900.0,269.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-26,00-04,888.0,359.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-26,04-08,3602.0,1349.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-26,08-12,6443.0,1384.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-26,12-16,6073.666666666667,1194.3333333333333
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-26,16-20,7449.0,958.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-26,20-24,2523.0,316.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-27,00-04,968.0,325.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-27,04-08,3507.0,1256.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-27,08-12,7064.0,1223.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-27,12-16,10102.0,1219.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-27,16-20,8202.0,773.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-27,20-24,3402.0,248.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-28,00-04,1842.0,289.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-28,04-08,4582.0,753.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-28,08-12,9407.0,557.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-28,12-16,9129.0,390.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-28,16-20,4728.0,215.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-28,20-24,2227.0,104.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-29,00-04,1240.0,96.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-29,04-08,3240.0,96.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-29,08-12,8541.0,137.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-29,12-16,8433.0,170.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-29,16-20,4770.0,138.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-29,20-24,2450.0,89.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-30,00-04,1067.0,277.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-30,04-08,3981.0,1341.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-30,08-12,6477.0,952.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-30,12-16,7582.0,1280.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-30,16-20,5811.0,1091.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-06-30,20-24,2099.0,305.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-01,00-04,899.0,331.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-01,04-08,3737.0,1424.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-01,08-12,6149.0,1474.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-01,12-16,5969.0,1380.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-01,16-20,6042.0,1148.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-01,20-24,2029.0,352.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-02,00-04,870.0,316.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-02,04-08,3703.0,1582.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-02,08-12,6147.0,1503.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-02,12-16,6815.0,1542.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-02,16-20,5103.0,1037.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-02,20-24,1945.0,277.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-03,00-04,906.0,354.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-03,04-08,3837.0,1429.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-03,08-12,6491.0,1460.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-03,12-16,7037.0,1343.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-03,16-20,6761.0,925.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-03,20-24,2362.0,277.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-04,00-04,1049.0,366.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-04,04-08,3431.0,1095.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-04,08-12,7183.0,1292.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-04,12-16,9449.0,1127.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-04,16-20,8260.0,783.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-04,20-24,3120.0,261.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-05,00-04,1684.0,266.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-05,04-08,4382.0,625.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-05,08-12,9089.0,243.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-05,12-16,9142.0,209.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-05,16-20,4817.0,155.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-05,20-24,2191.0,143.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-06,00-04,1291.0,95.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-06,04-08,2847.0,105.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-06,08-12,8384.0,152.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-06,12-16,8799.0,132.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-06,16-20,5294.0,151.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-06,20-24,2344.0,111.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-07,00-04,1177.0,360.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-07,04-08,3830.0,1257.5
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-07,08-12,6216.0,1042.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-07,12-16,7390.0,1211.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-07,16-20,6137.0,1078.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-07,20-24,1974.0,333.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-08,00-04,839.0,324.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-08,04-08,3626.0,1498.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-08,08-12,6180.0,1548.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-08,12-16,7424.0,1666.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-08,16-20,6304.0,1089.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-08,20-24,2016.0,313.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-09,00-04,778.0,337.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-09,04-08,3699.0,1462.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-09,08-12,6175.0,1438.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-09,12-16,7551.0,1571.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-09,16-20,6618.0,1058.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-09,20-24,2265.0,339.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-10,00-04,898.0,345.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-10,04-08,3919.0,1426.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-10,08-12,7019.0,1377.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-10,12-16,7917.0,1356.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-10,16-20,7257.0,971.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-10,20-24,2657.0,266.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-11,00-04,1018.0,349.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-11,04-08,3612.0,1140.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-11,08-12,7237.0,1223.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-11,12-16,9401.0,1089.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-11,16-20,8147.0,740.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-11,20-24,3784.0,273.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-12,00-04,1877.0,279.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-12,04-08,4747.0,689.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-12,08-12,9457.0,254.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-12,12-16,10140.0,185.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-12,16-20,6834.0,149.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-12,20-24,2669.0,163.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-13,00-04,1407.0,103.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-13,04-08,3319.0,105.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-13,08-12,9359.0,150.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-13,12-16,10014.0,137.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-13,16-20,6921.0,171.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-13,20-24,2867.0,124.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-14,00-04,1329.0,390.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-14,04-08,4193.0,1386.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-14,08-12,6631.0,946.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-14,12-16,8482.0,1378.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-14,16-20,6743.0,1102.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-14,20-24,2209.0,356.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-15,00-04,967.0,372.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-15,04-08,3859.0,1602.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-15,08-12,6859.0,1609.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-15,12-16,7107.0,1569.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-15,16-20,6792.0,1215.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-15,20-24,2186.0,304.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-16,00-04,842.0,337.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-16,04-08,3584.0,1419.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-16,08-12,6624.0,1445.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-16,12-16,8085.0,1613.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-16,16-20,6462.0,1031.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-16,20-24,2421.0,280.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-17,00-04,963.0,335.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-17,04-08,3667.0,1360.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-17,08-12,7145.0,1450.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-17,12-16,8317.0,1355.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-17,16-20,7546.0,960.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-17,20-24,2901.0,308.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-18,00-04,1081.0,335.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-18,04-08,3781.0,1165.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-18,08-12,7955.0,1128.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-18,12-16,9884.0,1083.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-18,16-20,9089.0,799.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-18,20-24,3856.0,261.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-19,00-04,1870.0,259.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-19,04-08,4588.0,694.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-19,08-12,9278.0,243.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-19,12-16,10083.0,198.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-19,16-20,6234.0,156.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-19,20-24,2637.0,160.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-20,00-04,1227.5,88.5
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-20,04-08,3141.0,80.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-20,08-12,8848.0,136.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-20,12-16,10400.0,140.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-20,16-20,6803.0,160.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-20,20-24,2864.0,110.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-21,00-04,1221.0,328.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-21,04-08,3654.0,1257.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-21,08-12,5713.0,823.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-21,12-16,8119.0,1227.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-21,16-20,7414.0,1220.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-21,20-24,2171.0,312.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-22,00-04,913.0,336.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-22,04-08,3777.0,1544.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-22,08-12,6777.0,1507.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-22,12-16,7362.0,1499.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-22,16-20,6524.0,1105.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-22,20-24,2009.0,298.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-23,00-04,863.0,348.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-23,04-08,3580.0,1481.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-23,08-12,6433.0,1358.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-23,12-16,7888.0,1617.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-23,16-20,6690.0,1136.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-23,20-24,2237.0,322.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-24,00-04,910.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-24,04-08,3445.0,1351.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-24,08-12,6602.0,1389.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-24,12-16,7764.0,1356.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-24,16-20,7892.0,974.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-24,20-24,2578.0,279.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-25,00-04,1043.0,342.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-25,04-08,3573.0,1221.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-25,08-12,7293.0,1158.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-25,12-16,8921.0,978.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-25,16-20,8155.0,799.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-25,20-24,3267.0,235.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-26,00-04,1920.0,287.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-26,04-08,3981.0,612.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-26,08-12,7733.0,222.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-26,12-16,9474.0,187.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-26,16-20,6418.0,153.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-26,20-24,2260.0,138.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-27,00-04,1475.0,95.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-27,04-08,1953.0,75.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-27,08-12,7204.0,146.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-27,12-16,8905.0,120.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-27,16-20,6556.0,158.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-27,20-24,2435.0,110.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-28,00-04,1144.0,353.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-28,04-08,3779.0,1343.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-28,08-12,5394.0,898.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-28,12-16,6774.0,1059.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-28,16-20,7218.0,1033.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-28,20-24,2164.0,325.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-29,00-04,926.0,372.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-29,04-08,3646.0,1505.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-29,08-12,6336.0,1540.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-29,12-16,7503.0,1642.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-29,16-20,6583.0,1115.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-29,20-24,2071.0,345.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-30,00-04,796.0,334.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-30,04-08,3544.0,1341.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-30,08-12,5949.0,1359.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-30,12-16,7477.0,1513.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-30,16-20,6540.0,973.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-30,20-24,2366.0,262.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-31,00-04,938.0,349.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-31,04-08,3637.0,1251.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-31,08-12,6613.0,1360.0
"9190_MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-07-31,12-16,8079.0,1353.0
