devices,date,time_slot,kfz_h,sv_h
"9192_MQQ209_Mch_H,DE33,34",2023-04-12,16-20,7179.0,1193.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-12,20-24,2279.0,419.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-13,00-04,931.0,460.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-13,04-08,2915.0,957.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-13,08-12,6347.0,1280.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-13,12-16,7862.0,1281.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-13,16-20,7727.0,1119.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-13,20-24,2382.0,399.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-14,00-04,1011.0,403.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-14,04-08,2536.0,776.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-14,08-12,6803.0,1002.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-14,12-16,9494.0,1053.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-14,16-20,8032.0,827.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-14,20-24,3316.0,378.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-15,00-04,1423.0,277.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-15,04-08,2444.0,551.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-15,08-12,6953.0,710.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-15,12-16,9552.0,661.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-15,16-20,7863.0,335.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-15,20-24,3740.0,157.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-16,00-04,1613.0,105.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-16,04-08,1628.0,121.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-16,08-12,6309.0,216.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-16,12-16,9783.0,299.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-16,16-20,9475.0,309.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-16,20-24,3391.0,200.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-17,00-04,1130.0,451.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-17,04-08,4043.0,854.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-17,08-12,6272.0,1252.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-17,12-16,6576.0,1436.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-17,16-20,6540.0,1360.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-17,20-24,2198.0,530.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-18,00-04,858.0,403.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-18,04-08,3576.0,1140.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-18,08-12,5315.0,1252.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-18,12-16,5775.0,1174.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-18,16-20,5694.0,1195.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-18,20-24,1748.0,430.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-19,00-04,741.0,373.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-19,04-08,3475.0,1065.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-19,08-12,5329.0,1104.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-19,12-16,6087.0,1161.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-19,16-20,5794.0,1158.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-19,20-24,1609.0,417.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-20,00-04,737.0,406.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-20,04-08,3302.0,966.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-20,08-12,5666.0,1116.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-20,12-16,6010.0,1075.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-20,16-20,5698.0,865.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-20,20-24,1853.0,361.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-21,00-04,774.0,358.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-21,04-08,2708.0,697.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-21,08-12,5693.0,895.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-21,12-16,7371.0,840.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-21,16-20,5696.0,657.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-21,20-24,2110.0,345.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-22,00-04,795.0,216.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-22,04-08,1939.0,459.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-22,08-12,6111.0,618.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-22,12-16,6048.0,454.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-22,16-20,5808.0,200.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-22,20-24,2524.0,109.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-23,00-04,1033.0,84.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-23,04-08,1297.0,96.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-23,08-12,5667.0,224.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-23,12-16,7774.0,268.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-23,16-20,7649.0,271.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-23,20-24,3174.0,213.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-24,00-04,1011.0,405.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-24,04-08,4042.0,954.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-24,08-12,3901.0,827.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-24,12-16,6769.0,1738.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-24,16-20,5550.0,1166.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-24,20-24,2086.0,611.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-25,00-04,793.0,403.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-25,04-08,3606.0,1230.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-25,08-12,5473.0,1373.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-25,12-16,5873.0,1276.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-25,16-20,5362.0,1040.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-25,20-24,1574.0,386.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-26,00-04,756.0,420.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-26,04-08,3210.0,857.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-26,08-12,5083.0,999.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-26,12-16,5626.0,1085.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-26,16-20,5384.0,1042.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-26,20-24,1776.0,493.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-27,00-04,817.0,430.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-27,04-08,3249.0,951.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-27,08-12,5603.0,1093.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-27,12-16,6054.0,961.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-27,16-20,5910.0,861.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-27,20-24,1795.0,341.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-28,00-04,790.0,359.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-28,04-08,2636.0,722.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-28,08-12,5799.0,873.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-28,12-16,7743.0,929.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-28,16-20,6007.0,635.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-28,20-24,2162.0,317.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-29,00-04,886.0,237.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-29,04-08,2042.0,479.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-29,08-12,6324.0,630.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-29,12-16,6228.0,462.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-29,16-20,4983.0,237.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-29,20-24,1976.0,82.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-30,00-04,717.0,59.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-30,04-08,1113.0,87.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-30,08-12,5492.0,198.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-30,12-16,7002.0,280.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-30,16-20,6859.0,258.0
"9192_MQQ209_Mch_H,DE33,34",2023-04-30,20-24,2654.0,127.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-01,00-04,903.0,115.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-01,04-08,1050.0,85.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-01,08-12,6168.0,261.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-01,12-16,9724.0,406.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-01,16-20,9347.0,336.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-01,20-24,3834.0,228.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-02,00-04,1208.0,531.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-02,04-08,4152.0,941.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-02,08-12,6356.0,1389.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-02,12-16,6597.0,1516.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-02,16-20,6056.0,1093.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-02,20-24,2099.0,438.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-03,00-04,877.0,475.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-03,04-08,3505.0,1180.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-03,08-12,5691.0,1360.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-03,12-16,6277.0,1416.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-03,16-20,6097.0,1279.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-03,20-24,1866.0,495.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-04,00-04,846.0,445.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-04,04-08,3463.0,1130.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-04,08-12,5713.0,1234.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-04,12-16,6454.0,1258.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-04,16-20,6254.0,1022.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-04,20-24,1935.0,377.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-05,00-04,872.0,398.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-05,04-08,2693.0,805.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-05,08-12,5736.0,956.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-05,12-16,7579.0,968.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-05,16-20,6233.0,746.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-05,20-24,2183.0,349.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-06,00-04,925.0,259.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-06,04-08,1910.0,501.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-06,08-12,6182.0,659.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-06,12-16,6091.0,552.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-06,16-20,5015.0,246.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-06,20-24,2120.0,82.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-07,00-04,847.0,64.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-07,04-08,1322.0,112.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-07,08-12,5649.0,256.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-07,12-16,8375.0,282.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-07,16-20,8018.0,277.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-07,20-24,2956.0,196.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-08,00-04,1098.0,480.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-08,04-08,4027.0,885.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-08,08-12,6293.0,1330.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-08,12-16,6473.0,1476.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-08,16-20,6165.0,1407.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-08,20-24,1985.0,520.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-09,00-04,819.0,414.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-09,04-08,3620.0,1198.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-09,08-12,5672.0,1311.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-09,12-16,6041.0,1319.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-09,16-20,5806.0,1162.0
"9192_MQQ209_Mch_H,DE33,34",2023-05-09,20-24,1724.0,432.0
