devices,date,time_slot,kfz_h,sv_h
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-18,04-08,7604.0,1736.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-18,08-12,16236.0,1915.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-18,12-16,17140.0,1704.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-18,16-20,17745.0,1259.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-18,20-24,9270.0,445.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-19,00-04,3974.0,216.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-19,04-08,10835.0,308.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-19,08-12,19612.0,376.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-19,12-16,14177.0,336.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-19,16-20,7559.0,220.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-19,20-24,4408.0,364.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-20,00-04,2590.0,1019.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-20,04-08,6759.0,1846.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-20,08-12,16430.0,1745.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-20,12-16,15434.0,1429.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-20,16-20,11390.0,928.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-20,20-24,5979.0,427.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-21,00-04,4455.0,600.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-21,04-08,8894.0,1073.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-21,08-12,18399.0,1092.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-21,12-16,16471.0,673.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-21,16-20,8875.0,342.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-21,20-24,4845.0,167.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-22,00-04,2593.0,88.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-22,04-08,6886.0,111.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-22,08-12,18818.0,233.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-22,12-16,16128.0,224.5
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-22,16-20,9424.0,189.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-22,20-24,4638.0,209.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-23,00-04,1900.0,459.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-23,04-08,6707.0,1394.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-23,08-12,12510.0,1406.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-23,12-16,12458.0,1411.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-23,16-20,11893.0,1333.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-23,20-24,3966.0,448.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-24,00-04,1491.0,500.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-24,04-08,6047.0,1645.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-24,08-12,12112.0,1917.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-24,12-16,12548.0,1961.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-24,16-20,12718.0,1326.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-24,20-24,4539.0,545.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-25,00-04,1610.0,544.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-25,04-08,6624.0,2056.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-25,08-12,13182.0,2347.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-25,12-16,13032.0,1933.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-25,16-20,13124.0,1519.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-25,20-24,4795.0,461.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-26,00-04,1814.0,523.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-26,04-08,6588.0,1799.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-26,08-12,11783.0,1811.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-26,12-16,13435.0,1935.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-26,16-20,13642.0,1260.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-26,20-24,5949.0,516.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-27,00-04,2113.0,517.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-27,04-08,6664.0,1800.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-27,08-12,14605.0,1803.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-27,12-16,18805.0,1466.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-27,16-20,16846.0,995.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-27,20-24,8305.0,451.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-28,00-04,4763.0,536.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-28,04-08,9691.0,1077.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-28,08-12,18258.0,1016.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-28,12-16,17135.0,704.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-28,16-20,10833.0,370.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-28,20-24,5773.0,166.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-29,00-04,3355.0,121.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-29,04-08,7708.0,104.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-29,08-12,20004.0,243.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-29,12-16,17679.0,240.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-29,16-20,10491.0,192.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-29,20-24,5449.0,194.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-30,00-04,2239.0,477.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-30,04-08,7464.0,1527.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-30,08-12,13378.0,1306.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-30,12-16,14699.0,1488.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-30,16-20,12883.5,1267.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-06-30,20-24,4834.0,434.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-01,00-04,1854.0,481.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-01,04-08,7011.0,1712.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-01,08-12,13621.0,2099.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-01,12-16,13282.0,1687.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-01,16-20,14473.0,1449.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-01,20-24,5151.0,532.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-02,00-04,1862.0,514.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-02,04-08,7344.0,1993.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-02,08-12,14134.0,2099.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-02,12-16,14622.0,2046.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-02,16-20,14370.0,1436.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-02,20-24,5836.0,490.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-03,00-04,2103.0,490.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-03,04-08,7291.0,1850.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-03,08-12,14506.0,2240.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-03,12-16,15189.0,1832.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-03,16-20,16038.0,1298.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-03,20-24,6875.0,486.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-04,00-04,2746.0,513.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-04,04-08,7239.0,1756.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-04,08-12,15878.0,1946.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-04,12-16,18126.0,1418.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-04,16-20,17690.0,1042.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-04,20-24,9511.0,496.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-05,00-04,6253.0,539.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-05,04-08,11118.0,871.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-05,08-12,20447.0,396.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-05,12-16,18567.0,322.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-05,16-20,10902.0,281.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-05,20-24,5820.0,271.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-06,00-04,3726.0,133.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-06,04-08,7010.0,117.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-06,08-12,18775.0,202.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-06,12-16,18370.0,204.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-06,16-20,12145.0,207.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-06,20-24,5793.0,212.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-07,00-04,2730.0,623.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-07,04-08,7059.0,1676.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-07,08-12,14810.0,1701.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-07,12-16,16207.0,1622.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-07,16-20,14029.0,1225.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-07,20-24,4968.0,477.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-08,00-04,1775.0,484.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-08,04-08,6303.0,1744.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-08,08-12,12986.0,2185.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-08,12-16,14521.0,2158.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-08,16-20,14701.0,1338.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-08,20-24,5171.0,501.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-09,00-04,1787.0,507.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-09,04-08,7013.0,1934.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-09,08-12,14139.0,2247.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-09,12-16,15438.0,2101.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-09,16-20,16051.0,1442.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-09,20-24,6066.0,538.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-10,00-04,2196.0,526.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-10,04-08,7500.0,1934.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-10,08-12,15855.0,2107.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-10,12-16,17166.0,1940.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-10,16-20,17381.0,1266.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-10,20-24,7426.0,495.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-11,00-04,3017.0,546.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-11,04-08,7601.0,1742.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-11,08-12,16976.0,1949.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-11,12-16,20090.0,1563.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-11,16-20,18207.0,1029.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-11,20-24,10497.0,550.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-12,00-04,7602.0,565.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-12,04-08,13060.0,980.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-12,08-12,17559.0,462.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-12,12-16,19822.0,324.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-12,16-20,14958.0,308.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-12,20-24,7247.0,330.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-13,00-04,4583.0,167.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-13,04-08,8287.0,124.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-13,08-12,21007.0,247.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-13,12-16,18284.0,235.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-13,16-20,14007.0,217.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-13,20-24,7138.0,234.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-14,00-04,3768.0,638.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-14,04-08,8660.0,1803.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-14,08-12,15769.0,1676.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-14,12-16,16968.0,1586.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-14,16-20,15015.0,1165.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-14,20-24,5394.0,517.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-15,00-04,2044.0,531.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-15,04-08,6974.0,1953.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-15,08-12,14732.0,2230.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-15,12-16,14646.0,1866.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-15,16-20,15989.0,1533.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-15,20-24,5412.0,491.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-16,00-04,2043.0,485.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-16,04-08,6596.0,1825.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-16,08-12,14199.0,1998.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-16,12-16,16506.0,2073.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-16,16-20,16181.0,1319.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-16,20-24,6901.0,559.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-17,00-04,2585.0,512.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-17,04-08,7406.0,1923.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-17,08-12,15840.0,2324.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-17,12-16,17623.0,1887.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-17,16-20,18389.0,1279.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-17,20-24,8382.0,519.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-18,00-04,3551.0,515.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-18,04-08,8393.0,1793.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-18,08-12,18485.0,1818.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-18,12-16,18961.0,1499.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-18,16-20,17664.0,892.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-18,20-24,10804.0,478.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-19,00-04,7725.0,507.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-19,04-08,12659.0,956.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-19,08-12,20797.0,402.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-19,12-16,18935.0,293.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-19,16-20,13533.0,266.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-19,20-24,6779.0,344.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-20,00-04,4611.0,110.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-20,04-08,8102.0,123.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-20,08-12,17798.0,217.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-20,12-16,17230.0,254.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-20,16-20,13775.0,218.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-20,20-24,6418.0,214.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-21,00-04,3341.0,592.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-21,04-08,7232.0,1569.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-21,08-12,12936.0,1356.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-21,12-16,14251.0,1469.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-21,16-20,14548.0,1268.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-21,20-24,5036.0,431.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-22,00-04,2003.0,475.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-22,04-08,6924.0,1851.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-22,08-12,14941.0,2073.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-22,12-16,15352.0,1850.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-22,16-20,15033.0,1410.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-22,20-24,5430.0,472.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-23,00-04,2130.0,471.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-23,04-08,7330.0,1861.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-23,08-12,14238.0,1941.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-23,12-16,15746.0,2011.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-23,16-20,15607.0,1514.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-23,20-24,6273.0,522.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-24,00-04,2482.0,480.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-24,04-08,6845.0,1805.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-24,08-12,13923.0,2165.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-24,12-16,16040.0,2078.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-24,16-20,16522.0,1223.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-24,20-24,7898.0,472.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-25,00-04,3479.0,542.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-25,04-08,7804.0,1720.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-25,08-12,16755.0,1796.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-25,12-16,17952.0,1275.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-25,16-20,15659.0,1057.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-25,20-24,8468.0,467.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-26,00-04,7204.0,543.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-26,04-08,10921.0,820.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-26,08-12,16430.0,444.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-26,12-16,16597.0,311.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-26,16-20,11411.0,346.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-26,20-24,5162.0,327.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-27,00-04,3683.0,126.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-27,04-08,4299.0,126.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-27,08-12,14905.0,202.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-27,12-16,17456.0,180.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-27,16-20,14614.0,332.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-27,20-24,5496.0,185.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-28,00-04,3113.0,585.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-28,04-08,7567.0,1666.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-28,08-12,14599.0,1535.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-28,12-16,14084.0,1270.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-28,16-20,15459.0,1234.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-28,20-24,4216.0,460.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-29,00-04,1851.0,489.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-29,04-08,5790.0,1861.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-29,08-12,13453.0,1972.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-29,12-16,14547.0,1927.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-29,16-20,15540.0,1385.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-29,20-24,5886.0,528.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-30,00-04,2212.0,455.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-30,04-08,7140.0,1741.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-30,08-12,14807.0,2003.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-30,12-16,16479.0,1758.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-30,16-20,17180.0,1240.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-30,20-24,7453.0,469.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-31,00-04,3490.0,540.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-31,04-08,8098.0,1677.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-31,08-12,15504.0,2039.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-31,12-16,16470.0,1709.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-31,16-20,17321.0,1222.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-07-31,20-24,10509.0,470.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-01,00-04,6230.0,547.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-01,04-08,10241.0,1598.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-01,08-12,15916.0,1614.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-01,12-16,17194.0,1222.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-01,16-20,17532.0,945.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-01,20-24,11880.0,488.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-02,00-04,10171.0,446.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-02,04-08,12917.0,717.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-02,08-12,16232.0,388.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-02,12-16,16297.0,335.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-02,16-20,14088.0,319.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-02,20-24,7260.0,346.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-03,00-04,4643.0,136.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-03,04-08,8252.0,100.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-03,08-12,16763.0,251.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-03,12-16,16157.0,278.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-03,16-20,12653.0,187.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-03,20-24,6016.0,216.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-04,00-04,4194.0,536.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-04,04-08,9446.0,1508.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-04,08-12,15632.0,1345.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-04,12-16,17124.0,1318.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-04,16-20,14907.0,1071.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-04,20-24,5000.0,419.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-05,00-04,2471.0,444.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-05,04-08,7307.0,1663.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-05,08-12,15827.0,1916.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-05,12-16,16293.0,1816.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-05,16-20,14531.0,1177.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-05,20-24,5353.0,453.0
"9171_MQQ37_Sbg_H,DE1,2,3,4",2025-08-06,00-04,2284.0,445.0
