devices,date,time_slot,kfz_h,sv_h
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-09-30,00-04,682.0,228.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-09-30,04-08,3163.0,1281.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-09-30,08-12,5939.0,991.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-09-30,12-16,5693.0,1134.5
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-09-30,16-20,4956.0,1083.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-09-30,20-24,1596.0,288.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-01,00-04,691.0,337.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-01,04-08,3074.0,1455.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-01,08-12,5800.0,1582.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-01,12-16,6176.0,1711.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-01,16-20,5042.0,1086.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-01,20-24,1719.0,291.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-02,00-04,713.0,324.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-02,04-08,3295.0,1483.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-02,08-12,6669.0,1636.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-02,12-16,8233.0,1836.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-02,16-20,8339.0,1327.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-02,20-24,4028.0,577.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-03,00-04,1161.0,258.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-03,04-08,4943.0,513.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-03,08-12,11298.0,351.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-03,12-16,10249.0,261.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-03,16-20,4478.0,217.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-03,20-24,1363.0,163.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-04,00-04,868.0,431.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-04,04-08,2388.0,1200.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-04,08-12,5708.0,843.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-04,12-16,8112.0,846.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-04,16-20,6520.0,803.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-04,20-24,1971.0,215.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-05,00-04,906.0,267.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-05,04-08,2866.5,1190.5
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-05,08-12,7504.0,905.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-05,12-16,7547.0,444.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-05,16-20,3862.0,179.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-05,20-24,1542.0,131.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-06,00-04,670.0,91.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-06,04-08,1435.0,84.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-06,08-12,8082.0,186.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-06,12-16,7921.0,192.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-06,16-20,4859.0,148.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-06,20-24,2021.0,109.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-07,00-04,670.0,245.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-07,04-08,3065.0,1200.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-07,08-12,5883.0,960.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-07,12-16,5658.0,1238.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-07,16-20,4957.0,1118.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-07,20-24,1450.0,291.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-08,00-04,654.0,325.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-08,04-08,2908.0,1518.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-08,08-12,4952.0,1545.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-08,12-16,5693.0,1690.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-08,16-20,4774.0,1049.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-08,20-24,1399.0,304.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-09,00-04,659.0,326.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-09,04-08,2983.0,1528.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-09,08-12,5139.0,1478.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-09,12-16,5661.0,1498.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-09,16-20,5265.0,1162.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-09,20-24,1639.0,321.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-10,00-04,623.0,335.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-10,04-08,2908.0,1478.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-10,08-12,5291.0,1486.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-10,12-16,6150.0,1534.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-10,16-20,3727.0,741.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-10,20-24,1905.0,281.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-11,00-04,800.0,364.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-11,04-08,2734.0,1281.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-11,08-12,6068.0,1160.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-11,12-16,8712.0,1148.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-11,16-20,7567.0,763.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-11,20-24,2307.0,226.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-12,00-04,876.0,255.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-12,04-08,2927.0,1014.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-12,08-12,8405.0,965.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-12,12-16,8227.0,528.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-12,16-20,4726.0,250.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-12,20-24,1637.0,125.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-13,00-04,657.0,91.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-13,04-08,1269.0,118.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-13,08-12,6434.0,206.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-13,12-16,7533.0,183.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-13,16-20,4729.0,124.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-13,20-24,1885.0,113.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-14,00-04,708.0,275.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-14,04-08,3115.0,1302.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-14,08-12,5335.0,963.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-14,12-16,5831.0,1237.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-14,16-20,4841.0,1031.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-14,20-24,1530.0,281.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-15,00-04,337.8571428571429,113.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-15,04-08,2022.0,824.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-15,08-12,5295.0,1644.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-15,12-16,5547.0,1682.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-15,16-20,4969.0,1081.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-15,20-24,1511.0,292.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-16,00-04,611.0,349.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-16,04-08,2882.0,1526.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-16,08-12,5283.0,1485.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-16,12-16,5720.0,1626.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-16,16-20,4993.0,983.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-16,20-24,1613.0,290.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-17,00-04,625.0,335.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-17,04-08,2892.0,1477.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-17,08-12,5098.0,1248.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-17,12-16,6103.0,1627.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-17,16-20,5635.0,981.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-17,20-24,1881.0,290.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-18,00-04,699.0,324.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-18,04-08,2609.0,1286.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-18,08-12,5484.0,1211.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-18,12-16,7981.0,1230.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-18,16-20,7036.0,750.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-18,20-24,2240.0,213.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-19,00-04,879.0,232.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-19,04-08,2370.0,994.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-19,08-12,6975.0,919.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-19,12-16,6677.0,468.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-19,16-20,4396.0,198.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-19,20-24,1855.0,119.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-20,00-04,631.0,82.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-20,04-08,1209.0,82.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-20,08-12,6790.0,174.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-20,12-16,7059.0,155.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-20,16-20,4610.0,134.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-20,20-24,1983.0,96.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-21,00-04,654.0,240.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-21,04-08,2984.0,1236.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-21,08-12,5262.0,991.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-21,12-16,5466.0,1282.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-21,16-20,4260.5,1027.5
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-21,20-24,1442.0,315.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-22,00-04,633.0,329.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-22,04-08,2880.0,1484.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-22,08-12,4689.0,1504.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-22,12-16,5208.0,1738.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-22,16-20,4755.0,1092.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-22,20-24,1542.0,337.5
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-23,00-04,622.0,345.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-23,04-08,2809.0,1489.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-23,08-12,4428.0,1449.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-23,12-16,5552.0,1626.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-23,16-20,4966.0,1036.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-23,20-24,1565.0,289.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-24,00-04,774.0,330.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-24,04-08,2746.0,1364.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-24,08-12,5113.0,1390.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-24,12-16,6072.0,1446.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-24,16-20,5717.0,893.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-24,20-24,1924.0,231.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-25,00-04,800.0,347.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-25,04-08,2515.0,1186.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-25,08-12,6031.0,1232.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-25,12-16,8560.0,1191.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-25,16-20,8255.0,871.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-25,20-24,2283.333333333333,210.66666666666669
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-26,00-04,960.5,203.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-26,04-08,2782.0,433.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-26,08-12,8341.0,554.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-26,12-16,9111.0,348.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-26,16-20,5126.0,217.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-26,20-24,1739.0,112.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-27,00-04,538.0,63.5
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-27,04-08,1743.0,89.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-27,08-12,8395.0,166.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-27,12-16,8185.0,173.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-27,16-20,5018.0,166.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-27,20-24,1952.0,142.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-28,00-04,643.0,317.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-28,04-08,2415.0,1069.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-28,08-12,4974.5,1413.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-28,12-16,6135.0,1383.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-28,16-20,4765.0,930.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-28,20-24,1518.0,279.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-29,00-04,633.0,331.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-29,04-08,3072.0,1499.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-29,08-12,5745.0,1445.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-29,12-16,6013.0,1661.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-29,16-20,5372.0,1040.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-29,20-24,1700.0,305.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-30,00-04,691.0,367.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-30,04-08,3202.0,1519.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-30,08-12,6514.0,1531.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-30,12-16,7146.0,1551.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-30,16-20,6636.0,1031.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-30,20-24,2173.0,277.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-31,00-04,712.0,305.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-31,04-08,3077.0,1173.5
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-31,08-12,6817.0,1211.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-31,12-16,8336.0,1070.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-31,16-20,7799.0,688.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-10-31,20-24,3405.0,231.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-01,00-04,693.0,138.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-01,04-08,1988.0,130.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-01,08-12,7567.0,148.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-01,12-16,7229.0,178.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-01,16-20,3544.0,123.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-01,20-24,1401.0,106.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-02,00-04,555.0,283.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-02,04-08,2173.0,1222.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-02,08-12,5252.0,822.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-02,12-16,4915.0,368.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-02,16-20,3820.0,146.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-02,20-24,1771.0,124.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-03,00-04,548.0,78.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-03,04-08,863.0,69.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-03,08-12,4982.0,129.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-03,12-16,5501.0,116.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-03,16-20,4198.0,82.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-03,20-24,2200.0,117.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-04,00-04,716.0,249.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-04,04-08,2889.0,1218.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-04,08-12,4546.0,916.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-04,12-16,4742.0,1156.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-04,16-20,4415.0,991.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-04,20-24,1444.0,281.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-05,00-04,677.0,369.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-05,04-08,2334.0,1216.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-05,08-12,3905.0,1428.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-05,12-16,4872.0,1798.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-05,16-20,4428.0,1029.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-05,20-24,1328.0,290.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-06,00-04,613.0,338.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-06,04-08,2305.0,1286.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-06,08-12,3744.0,1418.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-06,12-16,4902.0,1607.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-06,16-20,4601.0,1028.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-06,20-24,1548.0,284.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-07,00-04,872.0,342.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-07,04-08,2819.0,1464.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-07,08-12,4706.0,1508.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-07,12-16,5333.0,1465.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-07,16-20,5151.0,924.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-07,20-24,1796.0,263.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-08,00-04,645.0,319.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-08,04-08,2601.0,1281.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-08,08-12,4867.0,1198.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-08,12-16,7064.0,1275.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-08,16-20,6062.0,792.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-08,20-24,1947.0,224.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-09,00-04,696.0,238.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-09,04-08,2199.0,1089.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-09,08-12,5124.0,1045.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-09,12-16,4763.0,485.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-09,16-20,3425.0,155.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-09,20-24,1343.0,89.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-10,00-04,568.0,83.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-10,04-08,790.0,53.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-10,08-12,4200.0,94.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-10,12-16,4790.0,107.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-10,16-20,3787.0,102.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-10,20-24,1719.0,119.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-11,00-04,559.0,263.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-11,04-08,2886.0,1295.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-11,08-12,4181.0,1002.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-11,12-16,4712.0,1242.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-11,16-20,4328.0,1049.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-11,20-24,1395.0,295.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-12,00-04,553.0,307.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-12,04-08,2814.0,1491.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-12,08-12,4286.0,1466.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-12,12-16,4643.0,1471.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-12,16-20,4537.0,1019.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-12,20-24,1330.0,274.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-13,00-04,594.0,336.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-13,04-08,2305.0,1265.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-13,08-12,3609.0,1375.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-13,12-16,5017.0,1594.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-13,16-20,4739.0,902.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-13,20-24,1548.0,263.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-14,00-04,624.0,324.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-14,04-08,2767.0,1451.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-14,08-12,4457.0,1508.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-14,12-16,5423.0,1445.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-14,16-20,5471.0,900.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-14,20-24,1857.0,270.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-15,00-04,672.5,323.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-15,04-08,2472.0,1224.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-15,08-12,4781.0,1215.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-15,12-16,7071.0,1142.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-15,16-20,6334.0,727.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-15,20-24,1783.0,167.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-16,00-04,872.0,291.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-16,04-08,2231.5,968.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-16,08-12,5366.0,1032.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-16,12-16,4772.0,425.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-16,16-20,3341.0,140.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-16,20-24,1348.0,111.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-17,00-04,538.0,82.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-17,04-08,740.0,70.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-17,08-12,3573.0,110.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-17,12-16,4633.0,99.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-17,16-20,3717.0,105.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-17,20-24,1536.0,104.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-18,00-04,518.0,232.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-18,04-08,2814.0,1280.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-18,08-12,3986.0,968.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-18,12-16,4518.0,1251.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-18,16-20,4143.0,1010.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-18,20-24,1311.0,299.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-19,00-04,546.0,319.0
"9629_MQ_Gletschergarten_Kff,DE33,34",2024-11-19,04-08,2722.0,1476.0
