devices,date,time_slot,kfz_h,sv_h
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-24,04-08,1505.0,102.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-24,08-12,8132.0,138.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-24,12-16,8841.0,128.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-24,16-20,5817.0,204.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-24,20-24,1743.0,218.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-25,00-04,529.0,245.5
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-25,04-08,4070.0,1149.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-25,08-12,6074.0,1439.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-25,12-16,5397.0,1082.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-25,16-20,5594.0,862.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-25,20-24,1411.0,323.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-26,00-04,463.0,237.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-26,04-08,3771.0,1182.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-26,08-12,6447.0,2052.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-26,12-16,6449.0,1582.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-26,16-20,5659.0,961.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-26,20-24,1538.0,407.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-27,00-04,537.0,277.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-27,04-08,3765.0,1249.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-27,08-12,6700.0,1633.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-27,12-16,7290.0,1724.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-27,16-20,6003.0,1017.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-27,20-24,1610.0,460.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-28,00-04,601.0,283.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-28,04-08,3756.0,1324.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-28,08-12,7460.0,1614.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-28,12-16,7605.0,1066.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-28,16-20,6007.0,719.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-28,20-24,1747.0,269.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-29,00-04,545.0,106.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-29,04-08,1428.0,183.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-29,08-12,6086.0,190.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-29,12-16,8397.0,229.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-29,16-20,6725.0,250.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-29,20-24,2546.0,393.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-30,00-04,850.0,263.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-30,04-08,4366.0,936.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-30,08-12,9665.0,1461.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-30,12-16,10247.0,714.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-30,16-20,5862.0,209.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-30,20-24,1901.0,164.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-31,00-04,444.0,75.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-31,04-08,1087.0,96.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-31,08-12,6536.0,93.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-31,12-16,9270.0,95.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-31,16-20,7363.0,176.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-03-31,20-24,2491.0,109.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-01,00-04,625.0,78.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-01,04-08,1321.0,67.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-01,08-12,8383.0,139.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-01,12-16,10710.0,120.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-01,16-20,8360.0,162.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-01,20-24,2640.0,221.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-02,00-04,640.0,215.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-02,04-08,4148.0,1125.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-02,08-12,7259.0,1565.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-02,12-16,6943.0,780.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-02,16-20,5776.0,708.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-02,20-24,1766.0,308.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-03,00-04,489.0,209.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-03,04-08,3403.0,921.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-03,08-12,5900.0,1475.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-03,12-16,5962.0,1094.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-03,16-20,5556.0,944.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-03,20-24,1666.0,372.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-04,00-04,535.0,274.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-04,04-08,3619.0,1210.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-04,08-12,6329.0,2026.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-04,12-16,6767.0,1424.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-04,16-20,6007.0,1030.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-04,20-24,1831.0,319.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-05,00-04,575.0,236.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-05,04-08,3251.0,1134.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-05,08-12,6946.0,1766.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-05,12-16,8943.0,1193.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-05,16-20,7835.0,922.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-05,20-24,3312.0,503.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-06,00-04,837.0,215.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-06,04-08,3439.0,1082.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-06,08-12,9091.0,1509.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-06,12-16,9416.0,1040.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-06,16-20,7583.0,279.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-06,20-24,3049.0,217.5
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-07,00-04,758.0,97.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-07,04-08,1345.0,88.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-07,08-12,6577.0,108.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-07,12-16,9540.0,160.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-07,16-20,8339.0,198.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-07,20-24,2679.0,183.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-08,00-04,560.0,230.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-08,04-08,4342.0,980.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-08,08-12,5748.0,1254.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-08,12-16,5456.0,1007.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-08,16-20,4771.0,869.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-08,20-24,1409.0,327.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-09,00-04,460.0,221.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-09,04-08,4150.0,1192.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-09,08-12,5892.0,1974.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-09,12-16,5706.0,1518.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-09,16-20,4869.0,1070.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-09,20-24,1305.0,386.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-10,00-04,489.0,256.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-10,04-08,4092.0,1364.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-10,08-12,6007.0,1893.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-10,12-16,5610.0,1525.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-10,16-20,4552.0,943.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-10,20-24,1357.0,365.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-11,00-04,494.0,248.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-11,04-08,3950.0,1147.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-11,08-12,5996.0,2000.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-11,12-16,5976.0,1561.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-11,16-20,5546.0,999.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-11,20-24,1444.0,301.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-12,00-04,491.0,207.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-12,04-08,3530.0,1154.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-12,08-12,5969.0,1667.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-12,12-16,6855.0,1213.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-12,16-20,5518.0,923.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-12,20-24,1943.0,389.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-13,00-04,529.0,192.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-13,04-08,2262.0,959.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-13,08-12,6513.0,1302.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-13,12-16,6211.0,701.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-13,16-20,4653.0,230.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-13,20-24,1687.0,114.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-14,00-04,423.0,74.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-14,04-08,928.0,108.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-14,08-12,4979.0,108.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-14,12-16,7897.0,143.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-14,16-20,7294.0,206.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-14,20-24,2235.0,184.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-15,00-04,567.0,210.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-15,04-08,4357.0,1025.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-15,08-12,5750.0,1339.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-15,12-16,5424.0,1165.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-15,16-20,4438.0,943.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-15,20-24,1276.0,305.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-16,00-04,438.0,233.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-16,04-08,4081.0,1135.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-16,08-12,4446.666666666667,1364.3333333333333
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-16,12-16,5172.0,1245.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-16,16-20,4730.0,1105.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-16,20-24,1303.0,430.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-17,00-04,461.0,264.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-17,04-08,4186.0,1371.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-17,08-12,5684.0,1951.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-17,12-16,5740.0,1630.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-17,16-20,4960.0,1137.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-17,20-24,1275.0,374.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-18,00-04,455.0,263.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-18,04-08,4024.0,1310.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-18,08-12,5196.0,1736.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-18,12-16,6107.0,1600.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-18,16-20,4911.0,929.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-18,20-24,1381.0,298.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-19,00-04,469.0,219.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-19,04-08,3558.0,1220.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-19,08-12,5934.0,1724.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-19,12-16,6663.0,1197.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-19,16-20,4890.0,880.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-19,20-24,1733.0,400.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-20,00-04,577.0,217.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-20,04-08,2125.0,957.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-20,08-12,6588.0,1397.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-20,12-16,5697.0,808.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-20,16-20,3372.0,236.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-20,20-24,1252.0,119.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-21,00-04,440.0,81.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-21,04-08,818.0,113.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-21,08-12,4425.0,110.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-21,12-16,7262.0,131.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-21,16-20,5715.0,184.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-21,20-24,1696.0,190.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-22,00-04,504.0,189.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-22,04-08,4310.0,1053.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-22,08-12,5210.0,1367.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-22,12-16,5123.0,1043.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-22,16-20,4428.0,984.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-22,20-24,1169.0,331.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-23,00-04,410.0,220.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-23,04-08,4089.0,1195.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-23,08-12,5620.0,2030.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-23,12-16,5603.0,1691.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-23,16-20,4642.0,1205.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-23,20-24,1217.0,417.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-24,00-04,484.0,264.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-24,04-08,4210.0,1413.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-24,08-12,5808.0,2022.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-24,12-16,5859.0,1770.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-24,16-20,5036.0,1271.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-24,20-24,1638.0,437.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-25,00-04,689.0,256.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-25,04-08,4589.0,1494.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-25,08-12,6921.0,1999.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-25,12-16,7046.0,1423.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-25,16-20,5755.0,750.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-25,20-24,1224.0,184.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-26,00-04,405.0,169.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-26,04-08,3081.0,666.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-26,08-12,5526.0,871.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-26,12-16,6452.0,765.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-26,16-20,5094.0,649.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-26,20-24,1764.0,345.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-27,00-04,584.0,197.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-27,04-08,1957.0,777.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-27,08-12,5609.0,1138.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-27,12-16,5940.0,641.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-27,16-20,3750.0,198.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-27,20-24,1065.0,89.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-28,00-04,414.0,61.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-28,04-08,658.0,80.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-28,08-12,3735.0,93.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-28,12-16,4984.0,105.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-28,16-20,4661.0,144.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-28,20-24,1619.0,154.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-29,00-04,449.0,185.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-29,04-08,3614.0,882.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-29,08-12,4855.0,1137.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-29,12-16,4811.0,979.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-29,16-20,4394.0,951.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-29,20-24,1165.0,316.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-30,00-04,440.0,238.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-30,04-08,3783.0,1269.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-30,08-12,4247.0,1782.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-30,12-16,5540.0,1480.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-30,16-20,5912.0,1181.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-04-30,20-24,1752.0,456.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-01,00-04,491.0,125.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-01,04-08,1242.0,187.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-01,08-12,4478.0,207.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-01,12-16,4488.0,185.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-01,16-20,4232.0,185.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-01,20-24,1536.0,269.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-02,00-04,532.0,346.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-02,04-08,4134.0,1397.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-02,08-12,6180.0,2050.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-02,12-16,5883.0,1255.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-02,16-20,4426.0,842.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-02,20-24,1259.5,295.5
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-03,00-04,416.0,200.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-03,04-08,2907.0,998.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-03,08-12,5573.0,1465.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-03,12-16,7289.0,1167.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-03,16-20,4977.0,879.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-03,20-24,1466.0,327.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-04,00-04,593.0,222.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-04,04-08,2208.0,990.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-04,08-12,6449.0,1229.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-04,12-16,7832.0,763.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-04,16-20,5018.0,215.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-04,20-24,1875.0,149.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-05,00-04,546.0,78.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-05,04-08,1048.0,103.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-05,08-12,5801.0,130.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-05,12-16,9582.0,128.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-05,16-20,7201.0,208.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-05,20-24,2142.0,179.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-06,00-04,425.0,162.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-06,04-08,2996.0,810.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-06,08-12,3901.0,959.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-06,12-16,5413.0,1015.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-06,16-20,4485.0,950.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-06,20-24,1223.0,348.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-07,00-04,413.0,216.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-07,04-08,2763.0,1290.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-07,08-12,4317.0,1997.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-07,12-16,5774.0,1690.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-07,16-20,4776.0,1088.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-07,20-24,1396.0,471.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-08,00-04,547.0,277.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-08,04-08,3966.0,1262.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-08,08-12,6113.0,1754.0
"9190_MQDZ_AD Inntal_(S)_Ro,DE1,2",2024-05-08,12-16,6682.0,1303.0
