devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-06,04-08,4126.0,954.0,3172.0,98.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-06,08-12,7548.0,543.0,7005.0,96.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-06,12-16,7366.0,455.0,6911.0,92.64
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-06,16-20,4477.0,363.0,4114.0,100.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-06,20-24,1543.0,151.0,1392.0,95.42
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-07,00-04,931.0,133.0,798.0,88.24
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-07,04-08,2187.0,200.0,1987.0,99.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-07,08-12,6592.0,413.0,6179.0,91.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-07,12-16,7604.0,424.0,7180.0,87.52
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-07,16-20,5605.0,326.0,5279.0,91.26
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-07,20-24,2076.0,158.0,1918.0,95.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-08,00-04,953.0,287.0,666.0,87.83
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-08,04-08,3435.0,1218.0,2217.0,48.68
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-08,08-12,6384.0,1486.0,4898.0,65.55
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-08,12-16,6817.0,1425.0,5392.0,86.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-08,16-20,4738.0,1067.0,3671.0,96.18
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-08,20-24,1671.0,327.0,1344.0,92.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-09,00-04,793.0,326.0,467.0,92.61
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-09,04-08,3545.0,1613.0,1932.0,91.09
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-09,08-12,5424.0,1470.0,3954.0,91.65
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-09,12-16,5917.0,1786.0,4131.0,89.37
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-09,16-20,4373.0,1130.0,3243.0,96.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-09,20-24,1432.0,331.0,1101.0,96.56
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-10,00-04,866.0,297.0,569.0,92.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-10,04-08,3136.0,1485.0,1651.0,80.52
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-10,08-12,5350.0,1481.0,3869.0,91.78
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-10,12-16,6118.0,1727.0,4391.0,89.55
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-10,16-20,4252.0,986.0,3266.0,96.38
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-10,20-24,1569.0,287.0,1282.0,95.85
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-11,00-04,756.0,347.0,409.0,91.16
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-11,04-08,3467.0,1522.0,1945.0,91.74
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-11,08-12,5661.0,1420.0,4241.0,90.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-11,12-16,6215.0,1540.0,4675.0,90.71
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-11,16-20,5106.0,924.0,4182.0,97.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-11,20-24,1994.0,322.0,1672.0,96.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-12,00-04,895.0,310.0,585.0,87.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-12,04-08,3429.0,1408.0,2021.0,91.92
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-12,08-12,6245.0,1295.0,4950.0,89.47
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-12,12-16,6734.0,1074.0,5660.0,89.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-12,16-20,6297.0,851.0,5446.0,93.25
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-12,20-24,2899.0,317.0,2582.0,95.07
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-13,00-04,1557.0,329.0,1228.0,88.1
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-13,04-08,3902.0,903.0,2999.0,93.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-13,08-12,7555.0,503.0,7052.0,94.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-13,12-16,8248.0,525.0,7723.0,91.09
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-13,16-20,5269.5,363.5,4906.0,98.98
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-13,20-24,1939.0,157.0,1782.0,100.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-14,00-04,1096.0,141.0,955.0,97.04
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-14,04-08,2733.0,197.0,2536.0,99.92
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-14,08-12,7212.0,375.0,6837.0,94.75
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-14,12-16,8939.0,480.0,8459.0,82.76
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-14,16-20,5578.0,302.0,5276.0,93.61
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-14,20-24,2094.0,175.0,1919.0,93.48
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-15,00-04,1042.0,292.0,750.0,89.63
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-15,04-08,3419.0,1185.0,2234.0,49.12
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-15,08-12,6305.0,1373.0,4932.0,66.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-15,12-16,5334.0,866.0,4468.0,51.07
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-15,16-20,5568.0,1496.0,4072.0,86.5
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-15,20-24,1557.0,305.0,1252.0,93.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-16,00-04,836.5,317.5,519.0,88.83
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-16,04-08,3455.0,1657.0,1798.0,84.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-16,08-12,5567.0,1528.0,4039.0,88.98
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-16,12-16,6040.0,1723.0,4317.0,90.74
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-16,16-20,4619.0,1140.0,3479.0,95.88
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-16,20-24,1590.0,337.5,1252.5,97.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-17,00-04,667.0,292.0,375.0,87.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-17,04-08,3399.0,1624.0,1775.0,88.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-17,08-12,5591.0,1491.0,4100.0,91.47
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-17,12-16,6137.0,1569.0,4568.0,91.04
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-17,16-20,4808.0,1056.0,3752.0,97.11
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-17,20-24,1798.0,287.0,1511.0,100.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-18,00-04,830.0,323.0,507.0,93.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-18,04-08,3487.0,1517.0,1970.0,91.27
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-18,08-12,5606.0,1350.0,4256.0,92.43
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-18,12-16,6507.0,1486.0,5021.0,90.21
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-18,16-20,5499.0,945.0,4554.0,96.3
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-18,20-24,2271.0,304.0,1967.0,100.02
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-19,00-04,1007.0,338.0,669.0,94.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-19,04-08,3534.0,1328.0,2206.0,93.45
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-19,08-12,6370.0,1230.0,5140.0,92.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-19,12-16,7075.0,1147.0,5928.0,90.55
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-19,16-20,6705.0,867.0,5838.0,93.87
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-19,20-24,2818.0,299.0,2519.0,97.72
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-20,00-04,1725.0,324.0,1401.0,95.64
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-20,04-08,3777.0,841.0,2936.0,91.51
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-20,08-12,7554.0,520.0,7034.0,87.44
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-20,12-16,8873.0,565.0,8308.0,84.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-20,16-20,4852.0,340.0,4512.0,98.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-20,20-24,1951.0,148.0,1803.0,99.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-21,00-04,1217.0,141.0,1076.0,97.65
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-21,04-08,2817.0,202.0,2615.0,100.14
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-21,08-12,6982.0,415.0,6567.0,94.72
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-21,12-16,8207.0,526.0,7681.0,90.29
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-21,16-20,5683.5,305.5,5378.0,90.16
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-21,20-24,2366.0,170.0,2196.0,91.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-22,00-04,1101.0,299.0,802.0,88.73
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-22,04-08,3435.0,1159.0,2276.0,48.49
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-22,08-12,5421.0,1306.0,4115.0,44.87
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-22,12-16,6441.5,1287.5,5154.0,84.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-22,16-20,4920.0,1122.0,3798.0,86.38
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-22,20-24,1653.0,326.0,1327.0,89.41
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-23,00-04,852.0,340.0,512.0,89.82
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-23,04-08,3453.0,1645.0,1808.0,85.23
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-23,08-12,4840.0,1294.0,3546.0,86.36
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-23,12-16,5781.0,1718.0,4063.0,87.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-23,16-20,4749.0,1170.0,3579.0,95.6
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-23,20-24,1630.0,324.0,1306.0,98.32
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-24,00-04,755.0,337.0,418.0,87.08
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-24,04-08,3259.0,1527.0,1732.0,89.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-24,08-12,5691.0,1546.0,4145.0,93.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-24,12-16,6170.0,1600.0,4570.0,93.44
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-24,16-20,4908.0,1090.0,3818.0,98.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-24,20-24,1983.0,308.0,1675.0,102.75
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-25,00-04,832.0,329.0,503.0,95.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-25,04-08,3469.0,1493.0,1976.0,94.34
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-25,08-12,5862.0,1421.0,4441.0,93.41
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-25,12-16,6089.0,1488.0,4601.0,94.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-25,16-20,5487.0,973.0,4514.0,97.44
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-25,20-24,2326.0,301.0,2025.0,103.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-26,00-04,928.0,291.0,637.0,98.11
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-26,04-08,3397.0,1322.0,2075.0,96.39
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-26,08-12,5920.0,1196.0,4724.0,95.07
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-26,12-16,6659.0,1206.0,5453.0,95.49
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-26,16-20,5965.0,875.0,5090.0,99.04
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-26,20-24,2827.0,285.0,2542.0,102.69
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-27,00-04,1833.0,315.0,1518.0,101.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-27,04-08,4470.0,909.0,3561.0,99.92
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-27,08-12,7262.0,491.0,6771.0,97.43
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-27,12-16,7030.0,416.0,6614.0,97.37
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-27,16-20,4218.0,287.0,3931.0,103.82
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-27,20-24,2120.0,262.0,1858.0,97.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-28,00-04,1292.0,161.0,1131.0,96.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-28,04-08,2921.0,295.0,2626.0,98.95
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-28,08-12,5787.0,385.0,5402.0,93.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-28,12-16,7820.0,462.0,7358.0,94.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-28,16-20,5074.0,291.0,4783.0,93.8
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-28,20-24,2402.0,214.0,2188.0,94.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-29,00-04,1230.0,310.0,920.0,90.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-29,04-08,3686.0,1249.0,2437.0,48.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-29,08-12,5667.0,1118.0,4549.0,58.93
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-29,12-16,6077.0,1320.0,4757.0,46.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-29,16-20,4808.0,1137.0,3671.0,95.6
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-29,20-24,1661.0,307.0,1354.0,97.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-30,00-04,754.0,300.0,454.0,92.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-30,04-08,3603.0,1599.0,2004.0,91.31
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-30,08-12,5557.5,1460.5,4097.0,91.86
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-30,12-16,5471.0,1448.0,4023.0,93.53
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-30,16-20,4420.0,1101.0,3319.0,97.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-30,20-24,1551.0,278.0,1273.0,97.37
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-31,00-04,835.0,328.0,507.0,92.88
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-31,04-08,3299.0,1467.0,1832.0,92.55
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-31,08-12,5074.0,1341.0,3733.0,92.62
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-31,12-16,5857.0,1640.0,4217.0,91.57
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-31,16-20,4743.0,1103.0,3640.0,96.88
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-07-31,20-24,1849.0,312.0,1537.0,92.16
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-01,00-04,892.0,337.0,555.0,91.82
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-01,04-08,3631.0,1370.0,2261.0,92.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-01,08-12,5755.0,1408.0,4347.0,91.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-01,12-16,6337.0,1402.0,4935.0,90.22
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-01,16-20,5500.0,985.0,4515.0,91.35
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-01,20-24,2189.0,290.0,1899.0,99.56
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-02,00-04,912.0,311.0,601.0,93.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-02,04-08,3519.0,1213.0,2306.0,91.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-02,08-12,6022.0,1246.0,4776.0,92.03
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-02,12-16,7180.0,1111.0,6069.0,91.5
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-02,16-20,6539.0,706.0,5833.0,95.41
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-02,20-24,2983.0,330.0,2653.0,99.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-03,00-04,2137.0,312.0,1825.0,99.65
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-03,04-08,4201.0,675.0,3526.0,91.06
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-03,08-12,7651.0,473.0,7178.0,89.02
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-03,12-16,8062.0,401.0,7661.0,90.45
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-03,16-20,4735.0,272.0,4463.0,96.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-03,20-24,2003.0,192.0,1811.0,100.22
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-04,00-04,1058.0,126.0,932.0,95.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-04,04-08,2981.0,221.0,2760.0,98.4
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-04,08-12,6608.0,371.0,6237.0,93.94
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-04,12-16,8555.0,434.0,8121.0,89.38
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-04,16-20,5301.0,275.0,5026.0,99.57
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-04,20-24,2207.0,154.0,2053.0,99.89
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-05,00-04,1095.0,255.0,840.0,96.87
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-05,04-08,4304.0,1426.0,2878.0,89.32
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-05,08-12,6869.0,1098.0,5771.0,93.98
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-05,12-16,7305.0,1285.0,6020.0,91.39
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-05,16-20,4776.0,978.0,3798.0,96.44
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-05,20-24,1611.0,271.0,1340.0,97.48
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-06,00-04,806.0,307.0,499.0,93.5
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-06,04-08,3549.0,1398.0,2151.0,92.31
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-06,08-12,6029.0,1455.0,4574.0,91.69
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-06,12-16,5373.0,1184.0,4189.0,95.59
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-06,16-20,4617.0,1130.0,3487.0,96.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-06,20-24,1547.0,273.0,1274.0,97.97
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-07,00-04,808.0,316.0,492.0,92.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-07,04-08,3402.0,1374.0,2028.0,92.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-07,08-12,5662.0,1388.0,4274.0,91.99
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-07,12-16,5720.0,1326.0,4394.0,91.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-07,16-20,4672.0,967.0,3705.0,96.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-07,20-24,1605.0,278.0,1327.0,97.91
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-08,00-04,782.0,305.0,477.0,93.96
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-08,04-08,3388.0,1229.0,2159.0,93.67
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-08,08-12,5372.0,1078.0,4294.0,94.34
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-08,12-16,6231.0,1286.0,4945.0,87.4
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-08,16-20,5250.0,889.0,4361.0,95.92
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-08,20-24,2128.0,304.0,1824.0,98.33
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-09,00-04,945.0,330.0,615.0,93.44
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-09,04-08,3420.0,1086.0,2334.0,94.13
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-09,08-12,5903.0,930.0,4973.0,94.26
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-09,12-16,6897.0,935.0,5962.0,93.78
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-09,16-20,6265.0,642.0,5623.0,97.48
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-09,20-24,2908.0,286.0,2622.0,99.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-10,00-04,1907.0,283.0,1624.0,99.01
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-10,04-08,5020.0,595.0,4425.0,97.12
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-10,08-12,7577.0,450.0,7127.0,94.09
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-10,12-16,8383.0,422.0,7961.0,89.39
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-10,16-20,4275.0,262.0,4013.0,100.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-10,20-24,1939.0,156.0,1783.0,97.74
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-11,00-04,1155.0,126.0,1029.0,96.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-11,04-08,3342.0,243.0,3099.0,101.15
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-11,08-12,6822.0,326.0,6496.0,95.28
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-11,12-16,8187.0,391.0,7796.0,92.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-11,16-20,4368.0,205.0,4163.0,100.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-11,20-24,2173.0,157.0,2016.0,100.17
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-12,00-04,992.0,222.0,770.0,93.84
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-12,04-08,4248.0,1192.0,3056.0,92.0
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-12,08-12,6814.0,901.0,5913.0,93.66
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-12,12-16,6968.0,1014.0,5954.0,92.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-12,16-20,4210.0,703.0,3507.0,98.7
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-12,20-24,1657.0,252.0,1405.0,92.8
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-13,00-04,760.0,291.0,469.0,90.83
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-13,04-08,3281.0,1099.0,2182.0,95.34
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-13,08-12,5462.0,1156.0,4306.0,93.9
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-13,12-16,5493.0,1162.0,4331.0,94.16
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-13,16-20,3980.0,693.0,3287.0,92.54
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-13,20-24,1809.0,246.0,1563.0,95.46
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-14,00-04,775.0,266.0,509.0,93.64
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-14,04-08,3521.0,999.0,2522.0,95.75
"MQDZ_Kiefersfelden_(S)_Kff,DE33,34",2024-08-14,08-12,5665.0,863.0,4802.0,95.35
