devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQQ245_Sbg_H,DE1,2",2025-12-08,20:30-21:00,310.0,44.0,266.0,103.68
"MQQ245_Sbg_H,DE1,2",2025-12-08,21:00-21:30,309.0,67.0,242.0,103.82
"MQQ245_Sbg_H,DE1,2",2025-12-08,21:30-22:00,240.0,63.0,177.0,103.23
"MQQ245_Sbg_H,DE1,2",2025-12-08,22:00-22:30,191.0,27.0,164.0,104.9
"MQQ245_Sbg_H,DE1,2",2025-12-08,22:30-23:00,172.0,31.0,141.0,100.75
"MQQ245_Sbg_H,DE1,2",2025-12-08,23:00-23:30,123.0,28.0,95.0,99.79
"MQQ245_Sbg_H,DE1,2",2025-12-08,23:30-00:00,100.0,22.0,78.0,103.9
"MQQ245_Sbg_H,DE1,2",2025-12-09,00:00-00:30,97.0,32.0,65.0,97.33
"MQQ245_Sbg_H,DE1,2",2025-12-09,00:30-01:00,81.0,31.0,50.0,90.43
"MQQ245_Sbg_H,DE1,2",2025-12-09,01:00-01:30,71.0,38.0,33.0,92.17
"MQQ245_Sbg_H,DE1,2",2025-12-09,01:30-02:00,67.0,47.0,20.0,89.91
"MQQ245_Sbg_H,DE1,2",2025-12-09,02:00-02:30,78.0,48.0,30.0,90.24
"MQQ245_Sbg_H,DE1,2",2025-12-09,02:30-03:00,77.0,54.0,23.0,89.82
"MQQ245_Sbg_H,DE1,2",2025-12-09,03:00-03:30,71.0,51.0,20.0,90.56
"MQQ245_Sbg_H,DE1,2",2025-12-09,03:30-04:00,82.0,47.0,35.0,97.66
"MQQ245_Sbg_H,DE1,2",2025-12-09,04:00-04:30,112.0,67.0,45.0,91.86
"MQQ245_Sbg_H,DE1,2",2025-12-09,04:30-05:00,174.0,128.0,46.0,95.64
"MQQ245_Sbg_H,DE1,2",2025-12-09,05:00-05:30,221.0,140.0,81.0,95.97
"MQQ245_Sbg_H,DE1,2",2025-12-09,05:30-06:00,266.0,121.0,145.0,102.92
"MQQ245_Sbg_H,DE1,2",2025-12-09,06:00-06:30,386.0,140.0,246.0,102.97
"MQQ245_Sbg_H,DE1,2",2025-12-09,06:30-07:00,467.0,141.0,326.0,105.66
"MQQ245_Sbg_H,DE1,2",2025-12-09,07:00-07:30,432.0,99.0,333.0,106.02
"MQQ245_Sbg_H,DE1,2",2025-12-09,07:30-08:00,548.0,108.0,440.0,107.54
"MQQ245_Sbg_H,DE1,2",2025-12-09,08:00-08:30,489.0,90.0,399.0,106.91
"MQQ245_Sbg_H,DE1,2",2025-12-09,08:30-09:00,502.0,87.0,415.0,107.03
"MQQ245_Sbg_H,DE1,2",2025-12-09,09:00-09:30,536.0,90.0,446.0,100.87
"MQQ245_Sbg_H,DE1,2",2025-12-09,09:30-10:00,574.0,107.0,467.0,105.73
"MQQ245_Sbg_H,DE1,2",2025-12-09,10:00-10:30,538.0,111.0,427.0,97.42
"MQQ245_Sbg_H,DE1,2",2025-12-09,10:30-11:00,621.0,128.0,493.0,98.06
"MQQ245_Sbg_H,DE1,2",2025-12-09,11:00-11:30,769.0,133.0,636.0,94.92
"MQQ245_Sbg_H,DE1,2",2025-12-09,11:30-12:00,685.0,135.0,550.0,100.52
"MQQ245_Sbg_H,DE1,2",2025-12-09,12:00-12:30,584.0,102.0,482.0,106.55
"MQQ245_Sbg_H,DE1,2",2025-12-09,12:30-13:00,587.0,126.0,461.0,103.35
"MQQ245_Sbg_H,DE1,2",2025-12-09,13:00-13:30,654.0,149.0,505.0,102.13
"MQQ245_Sbg_H,DE1,2",2025-12-09,13:30-14:00,749.0,182.0,567.0,84.68
"MQQ245_Sbg_H,DE1,2",2025-12-09,14:00-14:30,774.0,187.0,587.0,97.49
"MQQ245_Sbg_H,DE1,2",2025-12-09,14:30-15:00,615.0,173.0,442.0,101.62
"MQQ245_Sbg_H,DE1,2",2025-12-09,15:00-15:30,622.0,111.0,511.0,105.24
"MQQ245_Sbg_H,DE1,2",2025-12-09,15:30-16:00,598.0,110.0,488.0,103.44
"MQQ245_Sbg_H,DE1,2",2025-12-09,16:00-16:30,624.0,106.0,518.0,104.44
"MQQ245_Sbg_H,DE1,2",2025-12-09,16:30-17:00,679.0,116.0,563.0,102.69
"MQQ245_Sbg_H,DE1,2",2025-12-09,17:00-17:30,662.0,99.0,563.0,101.54
"MQQ245_Sbg_H,DE1,2",2025-12-09,17:30-18:00,611.0,81.0,530.0,104.16
"MQQ245_Sbg_H,DE1,2",2025-12-09,18:00-18:30,499.0,66.0,433.0,104.44
"MQQ245_Sbg_H,DE1,2",2025-12-09,18:30-19:00,390.0,61.0,329.0,103.44
"MQQ245_Sbg_H,DE1,2",2025-12-09,19:00-19:30,327.0,55.0,272.0,80.56
"MQQ245_Sbg_H,DE1,2",2025-12-09,19:30-20:00,338.0,62.0,276.0,61.42
"MQQ245_Sbg_H,DE1,2",2025-12-09,20:00-20:30,253.0,39.0,214.0,64.24
"MQQ245_Sbg_H,DE1,2",2025-12-09,20:30-21:00,262.0,76.0,186.0,69.42
"MQQ245_Sbg_H,DE1,2",2025-12-09,21:00-21:30,244.0,85.0,159.0,93.34
"MQQ245_Sbg_H,DE1,2",2025-12-09,21:30-22:00,251.0,50.0,201.0,97.28
"MQQ245_Sbg_H,DE1,2",2025-12-09,22:00-22:30,268.0,66.0,202.0,97.57
"MQQ245_Sbg_H,DE1,2",2025-12-09,22:30-23:00,211.0,37.0,174.0,100.13
"MQQ245_Sbg_H,DE1,2",2025-12-09,23:00-23:30,186.0,34.0,152.0,107.37
"MQQ245_Sbg_H,DE1,2",2025-12-09,23:30-00:00,142.0,36.0,106.0,105.38
"MQQ245_Sbg_H,DE1,2",2025-12-10,00:00-00:30,99.0,28.0,71.0,107.31
"MQQ245_Sbg_H,DE1,2",2025-12-10,00:30-01:00,107.0,45.0,62.0,100.2
"MQQ245_Sbg_H,DE1,2",2025-12-10,01:00-01:30,105.0,53.0,52.0,95.97
"MQQ245_Sbg_H,DE1,2",2025-12-10,01:30-02:00,77.0,31.0,46.0,97.61
"MQQ245_Sbg_H,DE1,2",2025-12-10,02:00-02:30,53.0,26.0,27.0,96.71
"MQQ245_Sbg_H,DE1,2",2025-12-10,02:30-03:00,67.0,42.0,25.0,93.92
"MQQ245_Sbg_H,DE1,2",2025-12-10,03:00-03:30,83.0,41.0,42.0,94.16
"MQQ245_Sbg_H,DE1,2",2025-12-10,03:30-04:00,72.0,36.0,36.0,98.5
"MQQ245_Sbg_H,DE1,2",2025-12-10,04:00-04:30,104.0,69.0,35.0,94.06
"MQQ245_Sbg_H,DE1,2",2025-12-10,04:30-05:00,142.0,85.0,57.0,96.09
"MQQ245_Sbg_H,DE1,2",2025-12-10,05:00-05:30,151.0,90.0,61.0,96.6
"MQQ245_Sbg_H,DE1,2",2025-12-10,05:30-06:00,233.0,103.0,130.0,102.33
"MQQ245_Sbg_H,DE1,2",2025-12-10,06:00-06:30,329.0,105.0,224.0,105.42
"MQQ245_Sbg_H,DE1,2",2025-12-10,06:30-07:00,448.0,143.0,305.0,102.99
"MQQ245_Sbg_H,DE1,2",2025-12-10,07:00-07:30,502.0,155.0,347.0,103.59
"MQQ245_Sbg_H,DE1,2",2025-12-10,07:30-08:00,581.0,139.0,442.0,104.32
"MQQ245_Sbg_H,DE1,2",2025-12-10,08:00-08:30,600.0,148.0,452.0,102.73
"MQQ245_Sbg_H,DE1,2",2025-12-10,08:30-09:00,559.0,112.0,447.0,103.63
"MQQ245_Sbg_H,DE1,2",2025-12-10,09:00-09:30,614.0,141.0,473.0,101.77
"MQQ245_Sbg_H,DE1,2",2025-12-10,09:30-10:00,597.0,159.0,438.0,103.6
"MQQ245_Sbg_H,DE1,2",2025-12-10,10:00-10:30,640.0,120.0,520.0,103.74
"MQQ245_Sbg_H,DE1,2",2025-12-10,10:30-11:00,702.0,150.0,552.0,100.75
"MQQ245_Sbg_H,DE1,2",2025-12-10,11:00-11:30,744.0,147.0,597.0,103.56
"MQQ245_Sbg_H,DE1,2",2025-12-10,11:30-12:00,706.0,125.0,581.0,104.41
"MQQ245_Sbg_H,DE1,2",2025-12-10,12:00-12:30,734.0,148.0,586.0,103.64
"MQQ245_Sbg_H,DE1,2",2025-12-10,12:30-13:00,710.0,140.0,570.0,101.35
"MQQ245_Sbg_H,DE1,2",2025-12-10,13:00-13:30,773.0,157.0,616.0,96.04
"MQQ245_Sbg_H,DE1,2",2025-12-10,13:30-14:00,713.0,169.0,544.0,97.93
"MQQ245_Sbg_H,DE1,2",2025-12-10,14:00-14:30,659.0,149.0,510.0,100.06
"MQQ245_Sbg_H,DE1,2",2025-12-10,14:30-15:00,719.0,132.0,587.0,98.05
"MQQ245_Sbg_H,DE1,2",2025-12-10,15:00-15:30,748.0,165.0,583.0,101.97
"MQQ245_Sbg_H,DE1,2",2025-12-10,15:30-16:00,769.0,148.0,621.0,102.0
"MQQ245_Sbg_H,DE1,2",2025-12-10,16:00-16:30,757.0,150.0,607.0,102.93
"MQQ245_Sbg_H,DE1,2",2025-12-10,16:30-17:00,741.0,112.0,629.0,102.75
"MQQ245_Sbg_H,DE1,2",2025-12-10,17:00-17:30,748.0,112.0,636.0,100.53
"MQQ245_Sbg_H,DE1,2",2025-12-10,17:30-18:00,649.0,101.0,548.0,102.43
"MQQ245_Sbg_H,DE1,2",2025-12-10,18:00-18:30,550.0,103.0,447.0,103.64
"MQQ245_Sbg_H,DE1,2",2025-12-10,18:30-19:00,508.0,81.0,427.0,101.66
"MQQ245_Sbg_H,DE1,2",2025-12-10,19:00-19:30,439.0,85.0,354.0,104.13
"MQQ245_Sbg_H,DE1,2",2025-12-10,19:30-20:00,348.0,74.0,274.0,105.36
"MQQ245_Sbg_H,DE1,2",2025-12-10,20:00-20:30,284.0,59.0,225.0,103.93
"MQQ245_Sbg_H,DE1,2",2025-12-10,20:30-21:00,336.0,79.0,257.0,100.72
"MQQ245_Sbg_H,DE1,2",2025-12-10,21:00-21:30,242.0,58.0,184.0,105.54
"MQQ245_Sbg_H,DE1,2",2025-12-10,21:30-22:00,225.0,68.0,157.0,105.26
"MQQ245_Sbg_H,DE1,2",2025-12-10,22:00-22:30,201.0,50.0,151.0,103.41
"MQQ245_Sbg_H,DE1,2",2025-12-10,22:30-23:00,180.0,38.0,142.0,103.99
"MQQ245_Sbg_H,DE1,2",2025-12-10,23:00-23:30,123.0,28.0,95.0,104.71
"MQQ245_Sbg_H,DE1,2",2025-12-10,23:30-00:00,124.0,36.0,88.0,101.5
"MQQ245_Sbg_H,DE1,2",2025-12-11,00:00-00:30,95.0,28.0,67.0,98.2
"MQQ245_Sbg_H,DE1,2",2025-12-11,00:30-01:00,86.0,36.0,50.0,100.51
"MQQ245_Sbg_H,DE1,2",2025-12-11,01:00-01:30,91.0,38.0,53.0,100.77
"MQQ245_Sbg_H,DE1,2",2025-12-11,01:30-02:00,84.0,43.0,41.0,95.84
"MQQ245_Sbg_H,DE1,2",2025-12-11,02:00-02:30,68.0,30.0,38.0,95.33
"MQQ245_Sbg_H,DE1,2",2025-12-11,02:30-03:00,77.0,50.0,27.0,89.66
"MQQ245_Sbg_H,DE1,2",2025-12-11,03:00-03:30,56.0,27.0,29.0,99.32
"MQQ245_Sbg_H,DE1,2",2025-12-11,03:30-04:00,93.0,58.0,35.0,94.83
"MQQ245_Sbg_H,DE1,2",2025-12-11,04:00-04:30,101.0,67.0,34.0,94.1
"MQQ245_Sbg_H,DE1,2",2025-12-11,04:30-05:00,130.0,68.0,62.0,95.93
"MQQ245_Sbg_H,DE1,2",2025-12-11,05:00-05:30,175.0,96.0,79.0,99.86
"MQQ245_Sbg_H,DE1,2",2025-12-11,05:30-06:00,219.0,93.0,126.0,100.08
"MQQ245_Sbg_H,DE1,2",2025-12-11,06:00-06:30,427.0,167.0,260.0,102.67
"MQQ245_Sbg_H,DE1,2",2025-12-11,06:30-07:00,468.0,129.0,339.0,102.62
"MQQ245_Sbg_H,DE1,2",2025-12-11,07:00-07:30,554.0,152.0,402.0,102.41
"MQQ245_Sbg_H,DE1,2",2025-12-11,07:30-08:00,623.0,153.0,470.0,104.48
"MQQ245_Sbg_H,DE1,2",2025-12-11,08:00-08:30,590.0,149.0,441.0,103.71
"MQQ245_Sbg_H,DE1,2",2025-12-11,08:30-09:00,540.0,127.0,413.0,103.6
"MQQ245_Sbg_H,DE1,2",2025-12-11,09:00-09:30,597.0,116.0,481.0,101.08
"MQQ245_Sbg_H,DE1,2",2025-12-11,09:30-10:00,725.0,159.0,566.0,99.99
"MQQ245_Sbg_H,DE1,2",2025-12-11,10:00-10:30,660.0,132.0,528.0,101.59
"MQQ245_Sbg_H,DE1,2",2025-12-11,10:30-11:00,688.0,144.0,544.0,101.39
"MQQ245_Sbg_H,DE1,2",2025-12-11,11:00-11:30,708.0,103.0,605.0,101.85
"MQQ245_Sbg_H,DE1,2",2025-12-11,11:30-12:00,830.0,140.0,690.0,99.36
"MQQ245_Sbg_H,DE1,2",2025-12-11,12:00-12:30,788.0,136.0,652.0,100.6
"MQQ245_Sbg_H,DE1,2",2025-12-11,12:30-13:00,784.0,160.0,624.0,86.15
"MQQ245_Sbg_H,DE1,2",2025-12-11,13:00-13:30,778.0,133.0,645.0,37.25
"MQQ245_Sbg_H,DE1,2",2025-12-11,13:30-14:00,833.0,167.0,666.0,25.26
"MQQ245_Sbg_H,DE1,2",2025-12-11,14:00-14:30,833.0,134.0,699.0,24.79
"MQQ245_Sbg_H,DE1,2",2025-12-11,14:30-15:00,854.0,161.0,693.0,61.63
"MQQ245_Sbg_H,DE1,2",2025-12-11,15:00-15:30,785.0,117.0,668.0,100.56
"MQQ245_Sbg_H,DE1,2",2025-12-11,15:30-16:00,803.0,122.0,681.0,103.79
"MQQ245_Sbg_H,DE1,2",2025-12-11,16:00-16:30,883.0,125.0,758.0,101.33
"MQQ245_Sbg_H,DE1,2",2025-12-11,16:30-17:00,854.0,119.0,735.0,102.16
"MQQ245_Sbg_H,DE1,2",2025-12-11,17:00-17:30,837.0,135.0,702.0,99.45
"MQQ245_Sbg_H,DE1,2",2025-12-11,17:30-18:00,767.0,135.0,632.0,98.72
"MQQ245_Sbg_H,DE1,2",2025-12-11,18:00-18:30,772.0,127.0,645.0,100.05
"MQQ245_Sbg_H,DE1,2",2025-12-11,18:30-19:00,701.0,116.0,585.0,100.42
"MQQ245_Sbg_H,DE1,2",2025-12-11,19:00-19:30,577.0,107.0,470.0,102.12
"MQQ245_Sbg_H,DE1,2",2025-12-11,19:30-20:00,523.0,103.0,420.0,103.42
"MQQ245_Sbg_H,DE1,2",2025-12-11,20:00-20:30,508.0,121.0,387.0,100.81
"MQQ245_Sbg_H,DE1,2",2025-12-11,20:30-21:00,417.0,104.0,313.0,101.78
"MQQ245_Sbg_H,DE1,2",2025-12-11,21:00-21:30,316.0,80.0,236.0,101.62
"MQQ245_Sbg_H,DE1,2",2025-12-11,21:30-22:00,326.0,50.0,276.0,104.61
"MQQ245_Sbg_H,DE1,2",2025-12-11,22:00-22:30,260.0,41.0,219.0,104.43
"MQQ245_Sbg_H,DE1,2",2025-12-11,22:30-23:00,233.0,47.0,186.0,103.32
"MQQ245_Sbg_H,DE1,2",2025-12-11,23:00-23:30,185.0,22.0,163.0,106.25
"MQQ245_Sbg_H,DE1,2",2025-12-11,23:30-00:00,146.0,35.0,111.0,90.22
"MQQ245_Sbg_H,DE1,2",2025-12-12,00:00-00:30,150.0,35.0,115.0,95.44
"MQQ245_Sbg_H,DE1,2",2025-12-12,00:30-01:00,123.0,37.0,86.0,98.48
"MQQ245_Sbg_H,DE1,2",2025-12-12,01:00-01:30,90.0,34.0,56.0,102.07
"MQQ245_Sbg_H,DE1,2",2025-12-12,01:30-02:00,95.0,38.0,57.0,94.67
"MQQ245_Sbg_H,DE1,2",2025-12-12,02:00-02:30,82.0,40.0,42.0,91.71
"MQQ245_Sbg_H,DE1,2",2025-12-12,02:30-03:00,111.0,64.0,47.0,96.58
"MQQ245_Sbg_H,DE1,2",2025-12-12,03:00-03:30,102.0,51.0,51.0,97.57
"MQQ245_Sbg_H,DE1,2",2025-12-12,03:30-04:00,119.0,58.0,61.0,94.51
"MQQ245_Sbg_H,DE1,2",2025-12-12,04:00-04:30,135.0,85.0,50.0,93.58
"MQQ245_Sbg_H,DE1,2",2025-12-12,04:30-05:00,205.0,122.0,83.0,95.34
"MQQ245_Sbg_H,DE1,2",2025-12-12,05:00-05:30,231.0,128.0,103.0,97.29
"MQQ245_Sbg_H,DE1,2",2025-12-12,05:30-06:00,269.0,138.0,131.0,100.13
"MQQ245_Sbg_H,DE1,2",2025-12-12,06:00-06:30,311.0,119.0,192.0,103.45
"MQQ245_Sbg_H,DE1,2",2025-12-12,06:30-07:00,476.0,162.0,314.0,101.9
"MQQ245_Sbg_H,DE1,2",2025-12-12,07:00-07:30,524.0,159.0,365.0,100.07
"MQQ245_Sbg_H,DE1,2",2025-12-12,07:30-08:00,601.0,157.0,444.0,102.78
"MQQ245_Sbg_H,DE1,2",2025-12-12,08:00-08:30,546.0,126.0,420.0,104.66
"MQQ245_Sbg_H,DE1,2",2025-12-12,08:30-09:00,696.0,164.0,532.0,102.27
"MQQ245_Sbg_H,DE1,2",2025-12-12,09:00-09:30,635.0,149.0,486.0,102.09
"MQQ245_Sbg_H,DE1,2",2025-12-12,09:30-10:00,687.0,133.0,554.0,100.87
"MQQ245_Sbg_H,DE1,2",2025-12-12,10:00-10:30,753.0,161.0,592.0,98.61
"MQQ245_Sbg_H,DE1,2",2025-12-12,10:30-11:00,773.0,130.0,643.0,82.03
"MQQ245_Sbg_H,DE1,2",2025-12-12,11:00-11:30,1027.0,173.0,854.0,86.55
"MQQ245_Sbg_H,DE1,2",2025-12-12,11:30-12:00,934.0,137.0,797.0,101.93
"MQQ245_Sbg_H,DE1,2",2025-12-12,12:00-12:30,931.0,124.0,807.0,103.09
"MQQ245_Sbg_H,DE1,2",2025-12-12,12:30-13:00,1032.0,142.0,890.0,100.32
"MQQ245_Sbg_H,DE1,2",2025-12-12,13:00-13:30,1071.0,132.0,939.0,101.13
"MQQ245_Sbg_H,DE1,2",2025-12-12,13:30-14:00,1097.0,144.0,953.0,99.79
"MQQ245_Sbg_H,DE1,2",2025-12-12,14:00-14:30,1098.0,118.0,980.0,100.51
"MQQ245_Sbg_H,DE1,2",2025-12-12,14:30-15:00,1107.0,125.0,982.0,99.9
"MQQ245_Sbg_H,DE1,2",2025-12-12,15:00-15:30,1032.0,104.0,928.0,99.55
"MQQ245_Sbg_H,DE1,2",2025-12-12,15:30-16:00,955.0,93.0,862.0,101.28
"MQQ245_Sbg_H,DE1,2",2025-12-12,16:00-16:30,1159.0,103.0,1056.0,96.27
"MQQ245_Sbg_H,DE1,2",2025-12-12,16:30-17:00,1022.0,95.0,927.0,94.25
"MQQ245_Sbg_H,DE1,2",2025-12-12,17:00-17:30,988.0,74.0,914.0,96.9
"MQQ245_Sbg_H,DE1,2",2025-12-12,17:30-18:00,897.0,73.0,824.0,96.36
"MQQ245_Sbg_H,DE1,2",2025-12-12,18:00-18:30,774.0,64.0,710.0,98.34
"MQQ245_Sbg_H,DE1,2",2025-12-12,18:30-19:00,642.0,57.0,585.0,102.51
"MQQ245_Sbg_H,DE1,2",2025-12-12,19:00-19:30,433.0,43.0,390.0,104.72
"MQQ245_Sbg_H,DE1,2",2025-12-12,19:30-20:00,457.0,40.0,417.0,105.31
"MQQ245_Sbg_H,DE1,2",2025-12-12,20:00-20:30,465.0,44.0,421.0,106.88
"MQQ245_Sbg_H,DE1,2",2025-12-12,20:30-21:00,579.0,88.0,491.0,102.3
"MQQ245_Sbg_H,DE1,2",2025-12-12,21:00-21:30,396.0,92.0,304.0,99.69
"MQQ245_Sbg_H,DE1,2",2025-12-12,21:30-22:00,373.0,52.0,321.0,104.13
"MQQ245_Sbg_H,DE1,2",2025-12-12,22:00-22:30,322.0,38.0,284.0,102.98
"MQQ245_Sbg_H,DE1,2",2025-12-12,22:30-23:00,314.0,53.0,261.0,103.18
"MQQ245_Sbg_H,DE1,2",2025-12-12,23:00-23:30,295.0,54.0,241.0,106.14
"MQQ245_Sbg_H,DE1,2",2025-12-12,23:30-00:00,266.0,50.0,216.0,101.51
"MQQ245_Sbg_H,DE1,2",2025-12-13,00:00-00:30,162.0,19.0,143.0,104.06
"MQQ245_Sbg_H,DE1,2",2025-12-13,00:30-01:00,186.0,38.0,148.0,99.9
"MQQ245_Sbg_H,DE1,2",2025-12-13,01:00-01:30,143.0,45.0,98.0,98.38
"MQQ245_Sbg_H,DE1,2",2025-12-13,01:30-02:00,155.0,42.0,113.0,100.65
"MQQ245_Sbg_H,DE1,2",2025-12-13,02:00-02:30,128.0,46.0,82.0,100.73
"MQQ245_Sbg_H,DE1,2",2025-12-13,02:30-03:00,134.0,43.0,91.0,100.61
"MQQ245_Sbg_H,DE1,2",2025-12-13,03:00-03:30,136.0,48.0,88.0,98.97
"MQQ245_Sbg_H,DE1,2",2025-12-13,03:30-04:00,110.0,36.0,74.0,95.82
"MQQ245_Sbg_H,DE1,2",2025-12-13,04:00-04:30,118.0,45.0,73.0,97.42
"MQQ245_Sbg_H,DE1,2",2025-12-13,04:30-05:00,58.0,25.0,33.0,92.84
"MQQ245_Sbg_H,DE1,2",2025-12-13,05:00-05:30,103.0,26.0,77.0,101.91
"MQQ245_Sbg_H,DE1,2",2025-12-13,05:30-06:00,190.0,57.0,133.0,101.13
"MQQ245_Sbg_H,DE1,2",2025-12-13,06:00-06:30,247.0,64.0,183.0,102.92
"MQQ245_Sbg_H,DE1,2",2025-12-13,06:30-07:00,347.0,87.0,260.0,103.91
"MQQ245_Sbg_H,DE1,2",2025-12-13,07:00-07:30,359.0,54.0,305.0,105.4
"MQQ245_Sbg_H,DE1,2",2025-12-13,07:30-08:00,382.0,61.0,321.0,109.24
"MQQ245_Sbg_H,DE1,2",2025-12-13,08:00-08:30,405.0,57.0,348.0,108.31
"MQQ245_Sbg_H,DE1,2",2025-12-13,08:30-09:00,504.0,49.0,455.0,106.81
"MQQ245_Sbg_H,DE1,2",2025-12-13,09:00-09:30,603.0,65.0,538.0,106.3
"MQQ245_Sbg_H,DE1,2",2025-12-13,09:30-10:00,706.0,58.0,648.0,106.11
"MQQ245_Sbg_H,DE1,2",2025-12-13,10:00-10:30,731.0,61.0,670.0,107.61
"MQQ245_Sbg_H,DE1,2",2025-12-13,10:30-11:00,806.0,46.0,760.0,105.51
"MQQ245_Sbg_H,DE1,2",2025-12-13,11:00-11:30,932.0,37.0,895.0,106.58
"MQQ245_Sbg_H,DE1,2",2025-12-13,11:30-12:00,879.0,38.0,841.0,107.05
"MQQ245_Sbg_H,DE1,2",2025-12-13,12:00-12:30,988.0,42.0,946.0,105.84
"MQQ245_Sbg_H,DE1,2",2025-12-13,12:30-13:00,979.0,68.0,911.0,104.76
"MQQ245_Sbg_H,DE1,2",2025-12-13,13:00-13:30,1363.0,180.0,1183.0,94.05
"MQQ245_Sbg_H,DE1,2",2025-12-13,13:30-14:00,911.0,107.0,804.0,102.47
"MQQ245_Sbg_H,DE1,2",2025-12-13,14:00-14:30,931.0,80.0,851.0,105.07
"MQQ245_Sbg_H,DE1,2",2025-12-13,14:30-15:00,1151.0,100.0,1051.0,99.92
"MQQ245_Sbg_H,DE1,2",2025-12-13,15:00-15:30,1104.0,57.0,1047.0,98.0
"MQQ245_Sbg_H,DE1,2",2025-12-13,15:30-16:00,701.0,46.0,655.0,105.14
"MQQ245_Sbg_H,DE1,2",2025-12-13,16:00-16:30,693.0,29.0,664.0,103.34
"MQQ245_Sbg_H,DE1,2",2025-12-13,16:30-17:00,540.0,32.0,508.0,107.39
"MQQ245_Sbg_H,DE1,2",2025-12-13,17:00-17:30,513.0,24.0,489.0,102.59
"MQQ245_Sbg_H,DE1,2",2025-12-13,17:30-18:00,471.0,28.0,443.0,101.86
"MQQ245_Sbg_H,DE1,2",2025-12-13,18:00-18:30,447.0,28.0,419.0,104.28
"MQQ245_Sbg_H,DE1,2",2025-12-13,18:30-19:00,405.0,13.0,392.0,102.78
"MQQ245_Sbg_H,DE1,2",2025-12-13,19:00-19:30,355.0,38.0,317.0,103.53
"MQQ245_Sbg_H,DE1,2",2025-12-13,19:30-20:00,289.0,27.0,262.0,105.76
"MQQ245_Sbg_H,DE1,2",2025-12-13,20:00-20:30,258.0,34.0,224.0,99.98
"MQQ245_Sbg_H,DE1,2",2025-12-13,20:30-21:00,271.0,31.0,240.0,105.95
"MQQ245_Sbg_H,DE1,2",2025-12-13,21:00-21:30,259.0,26.0,233.0,102.8
"MQQ245_Sbg_H,DE1,2",2025-12-13,21:30-22:00,196.0,16.0,180.0,104.66
"MQQ245_Sbg_H,DE1,2",2025-12-13,22:00-22:30,211.0,21.0,190.0,102.84
"MQQ245_Sbg_H,DE1,2",2025-12-13,22:30-23:00,176.0,18.0,158.0,103.88
"MQQ245_Sbg_H,DE1,2",2025-12-13,23:00-23:30,138.0,12.0,126.0,105.92
"MQQ245_Sbg_H,DE1,2",2025-12-13,23:30-00:00,132.0,11.0,121.0,104.02
"MQQ245_Sbg_H,DE1,2",2025-12-14,00:00-00:30,134.0,11.0,123.0,104.09
"MQQ245_Sbg_H,DE1,2",2025-12-14,00:30-01:00,93.0,10.0,83.0,101.64
"MQQ245_Sbg_H,DE1,2",2025-12-14,01:00-01:30,79.0,11.0,68.0,100.87
"MQQ245_Sbg_H,DE1,2",2025-12-14,01:30-02:00,57.0,5.0,52.0,101.06
"MQQ245_Sbg_H,DE1,2",2025-12-14,02:00-02:30,71.0,6.0,65.0,98.59
"MQQ245_Sbg_H,DE1,2",2025-12-14,02:30-03:00,53.0,6.0,47.0,92.51
"MQQ245_Sbg_H,DE1,2",2025-12-14,03:00-03:30,46.0,3.0,43.0,91.27
"MQQ245_Sbg_H,DE1,2",2025-12-14,03:30-04:00,52.0,7.0,45.0,100.79
"MQQ245_Sbg_H,DE1,2",2025-12-14,04:00-04:30,47.0,5.0,42.0,101.37
"MQQ245_Sbg_H,DE1,2",2025-12-14,04:30-05:00,73.0,5.0,68.0,100.13
"MQQ245_Sbg_H,DE1,2",2025-12-14,05:00-05:30,65.0,10.0,55.0,100.6
"MQQ245_Sbg_H,DE1,2",2025-12-14,05:30-06:00,87.0,11.0,76.0,97.9
"MQQ245_Sbg_H,DE1,2",2025-12-14,06:00-06:30,90.0,5.0,85.0,101.77
"MQQ245_Sbg_H,DE1,2",2025-12-14,06:30-07:00,153.0,5.0,148.0,102.22
"MQQ245_Sbg_H,DE1,2",2025-12-14,07:00-07:30,222.0,5.0,217.0,106.62
"MQQ245_Sbg_H,DE1,2",2025-12-14,07:30-08:00,320.0,14.0,306.0,110.97
"MQQ245_Sbg_H,DE1,2",2025-12-14,08:00-08:30,303.0,7.0,296.0,112.09
"MQQ245_Sbg_H,DE1,2",2025-12-14,08:30-09:00,370.0,13.0,357.0,108.92
"MQQ245_Sbg_H,DE1,2",2025-12-14,09:00-09:30,446.0,17.0,429.0,110.16
"MQQ245_Sbg_H,DE1,2",2025-12-14,09:30-10:00,578.0,23.0,555.0,108.17
"MQQ245_Sbg_H,DE1,2",2025-12-14,10:00-10:30,612.0,26.0,586.0,108.93
"MQQ245_Sbg_H,DE1,2",2025-12-14,10:30-11:00,693.0,20.0,673.0,106.41
"MQQ245_Sbg_H,DE1,2",2025-12-14,11:00-11:30,802.0,22.0,780.0,106.22
"MQQ245_Sbg_H,DE1,2",2025-12-14,11:30-12:00,880.0,16.0,864.0,105.01
"MQQ245_Sbg_H,DE1,2",2025-12-14,12:00-12:30,888.0,12.0,876.0,105.82
"MQQ245_Sbg_H,DE1,2",2025-12-14,12:30-13:00,1002.0,17.0,985.0,102.01
