devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-01,00-04,1230.0,329.0,901.0,108.72
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-01,04-08,4157.0,1285.0,2872.0,102.29
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-01,08-12,6865.0,1142.0,5723.0,97.92
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-01,12-16,7832.0,1436.0,6396.0,106.65
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-01,16-20,5900.0,1088.0,4812.0,116.98
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-01,20-24,1990.0,340.0,1650.0,127.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-02,00-04,852.0,338.0,514.0,111.94
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-02,04-08,3600.0,1399.0,2201.0,107.01
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-02,08-12,6622.0,1703.0,4919.0,108.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-02,12-16,7610.0,1807.0,5803.0,106.31
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-02,16-20,6237.0,1147.0,5090.0,116.59
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-02,20-24,2082.0,347.0,1735.0,128.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-03,00-04,872.0,357.0,515.0,111.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-03,04-08,3903.0,1345.0,2558.0,109.32
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-03,08-12,7820.0,1615.0,6205.0,107.43
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-03,12-16,8248.0,1767.0,6481.0,106.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-03,16-20,6709.0,1185.0,5524.0,116.03
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-03,20-24,2452.0,332.0,2120.0,128.96
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-04,00-04,953.0,375.0,578.0,112.81
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-04,04-08,4000.0,1377.0,2623.0,109.69
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-04,08-12,7989.0,1522.0,6467.0,104.59
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-04,12-16,8364.0,1593.0,6771.0,107.96
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-04,16-20,7259.0,1025.0,6234.0,118.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-04,20-24,2648.0,321.0,2327.0,128.65
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-05,00-04,1073.0,343.0,730.0,117.72
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-05,04-08,3508.0,1159.0,2349.0,110.92
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-05,08-12,7427.0,1349.0,6078.0,108.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-05,12-16,9594.0,1244.0,8350.0,99.79
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-05,16-20,8872.0,973.0,7899.0,107.69
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-05,20-24,3246.0,309.0,2937.0,126.84
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-06,00-04,1587.0,330.0,1257.0,119.99
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-06,04-08,4522.0,919.0,3603.0,114.79
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-06,08-12,9749.0,765.0,8984.0,110.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-06,12-16,9961.0,703.0,9258.0,102.03
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-06,16-20,5556.0,374.0,5182.0,127.84
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-06,20-24,2796.0,200.0,2596.0,122.47
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-07,00-04,1115.0,122.0,993.0,127.98
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-07,04-08,3288.0,214.0,3074.0,129.21
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-07,08-12,9864.0,449.0,9415.0,109.1
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-07,12-16,9793.0,461.0,9332.0,107.0
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-07,16-20,5034.0,285.0,4749.0,113.55
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-07,20-24,2359.0,164.0,2195.0,120.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-08,00-04,942.0,338.0,604.0,109.43
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-08,04-08,3841.0,1350.0,2491.0,99.98
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-08,08-12,6184.0,886.0,5298.0,80.33
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-08,12-16,7415.5,1512.0,5903.5,106.08
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-08,16-20,5801.0,1151.0,4650.0,118.15
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-08,20-24,1909.0,328.0,1581.0,128.02
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-09,00-04,743.0,331.0,412.0,111.77
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-09,04-08,3528.0,1500.0,2028.0,108.35
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-09,08-12,6345.0,1815.0,4530.0,108.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-09,12-16,6627.0,1684.0,4943.0,108.99
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-09,16-20,5770.0,1126.0,4644.0,113.79
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-09,20-24,1847.0,328.0,1519.0,126.05
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-10,00-04,763.0,377.0,386.0,108.21
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-10,04-08,3449.0,1470.0,1979.0,108.12
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-10,08-12,6174.0,1599.0,4575.0,108.75
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-10,12-16,6235.0,1400.0,4835.0,105.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-10,16-20,4813.0,981.0,3832.0,115.85
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-10,20-24,2100.0,297.0,1803.0,126.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-11,00-04,915.0,420.0,495.0,110.47
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-11,04-08,3836.0,1541.0,2295.0,108.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-11,08-12,7140.0,1534.0,5606.0,109.92
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-11,12-16,8036.0,1656.0,6380.0,109.15
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-11,16-20,6739.0,999.0,5740.0,118.16
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-11,20-24,2555.0,294.0,2261.0,124.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-12,00-04,896.0,343.0,553.0,113.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-12,04-08,3232.0,1152.0,2080.0,112.21
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-12,08-12,7366.0,1337.0,6029.0,110.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-12,12-16,9395.0,1327.0,8068.0,106.94
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-12,16-20,7653.0,902.0,6751.0,116.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-12,20-24,2759.0,296.0,2463.0,130.81
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-13,00-04,1298.0,331.0,967.0,119.53
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-13,04-08,3309.0,863.0,2446.0,116.81
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-13,08-12,8498.0,752.0,7746.0,115.73
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-13,12-16,9048.0,629.0,8419.0,116.67
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-13,16-20,5182.0,362.0,4820.0,128.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-13,20-24,2621.0,191.0,2430.0,131.5
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-14,00-04,1047.0,126.0,921.0,126.44
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-14,04-08,2536.0,227.0,2309.0,121.76
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-14,08-12,9154.0,457.0,8697.0,113.06
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-14,12-16,9122.0,375.0,8747.0,113.26
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-14,16-20,6245.0,316.0,5929.0,111.96
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-14,20-24,2574.0,154.0,2420.0,120.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-15,00-04,968.0,344.0,624.0,105.27
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-15,04-08,3754.0,1281.0,2473.0,98.59
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-15,08-12,6511.0,994.0,5517.0,89.58
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-15,12-16,7289.0,1452.0,5837.0,104.54
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-15,16-20,5738.0,1108.0,4630.0,116.92
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-15,20-24,1709.0,331.0,1378.0,119.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-16,00-04,746.0,338.0,408.0,106.05
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-16,04-08,3484.0,1428.0,2056.0,108.53
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-16,08-12,6611.0,1797.0,4814.0,107.91
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-16,12-16,6919.0,1729.0,5190.0,109.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-16,16-20,6059.0,1199.0,4860.0,117.1
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-16,20-24,1713.0,302.0,1411.0,127.1
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-17,00-04,736.0,384.0,352.0,109.06
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-17,04-08,3598.0,1488.0,2110.0,108.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-17,08-12,6829.0,1524.0,5305.0,109.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-17,12-16,7629.0,1753.0,5876.0,107.57
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-17,16-20,6456.0,1149.0,5307.0,117.23
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-17,20-24,2133.0,328.0,1805.0,131.52
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-18,00-04,1069.0,366.0,703.0,115.8
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-18,04-08,3833.0,1450.0,2383.0,108.76
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-18,08-12,7898.0,1504.0,6394.0,108.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-18,12-16,8399.0,1668.0,6731.0,107.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-18,16-20,7469.0,1051.0,6418.0,116.94
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-18,20-24,2489.0,320.0,2169.0,130.95
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-19,00-04,930.0,351.0,579.0,114.48
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-19,04-08,3556.0,1178.0,2378.0,111.26
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-19,08-12,8388.0,1348.0,7040.0,104.18
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-19,12-16,10765.0,1439.0,9326.0,104.26
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-19,16-20,8876.0,929.0,7947.0,114.3
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-19,20-24,3207.0,304.0,2903.0,130.7
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-20,00-04,1095.0,335.0,760.0,119.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-20,04-08,3700.0,875.0,2825.0,116.12
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-20,08-12,10462.0,858.0,9604.0,109.56
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-20,12-16,8794.0,656.0,8138.0,115.97
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-20,16-20,4285.0,300.0,3985.0,131.84
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-20,20-24,2083.0,154.0,1929.0,134.21
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-21,00-04,863.0,114.0,749.0,127.86
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-21,04-08,2338.0,159.0,2179.0,126.7
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-21,08-12,9290.0,313.0,8977.0,117.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-21,12-16,8696.0,376.0,8320.0,116.45
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-21,16-20,4505.0,233.0,4272.0,111.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-21,20-24,2365.0,173.0,2192.0,120.38
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-22,00-04,881.0,354.0,527.0,107.53
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-22,04-08,3320.0,1309.0,2011.0,104.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-22,08-12,5459.0,1038.0,4421.0,100.49
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-22,12-16,6722.0,1432.0,5290.0,105.75
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-22,16-20,5874.0,1208.0,4666.0,115.79
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-22,20-24,1734.0,338.0,1396.0,122.16
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-23,00-04,769.0,379.0,390.0,107.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-23,04-08,3326.0,1504.0,1822.0,106.48
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-23,08-12,4494.0,1507.0,2987.0,93.2
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-23,12-16,5330.0,1620.0,3710.0,107.4
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-23,16-20,5620.0,1200.0,4420.0,116.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-23,20-24,1730.0,345.0,1385.0,125.36
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-24,00-04,742.0,396.0,346.0,106.24
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-24,04-08,3229.0,1524.0,1705.0,105.92
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-24,08-12,5870.0,1682.0,4188.0,110.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-24,12-16,6936.0,1671.0,5265.0,107.3
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-24,16-20,5866.0,1036.0,4830.0,116.02
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-24,20-24,1943.0,305.0,1638.0,124.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-25,00-04,735.0,370.0,365.0,106.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-25,04-08,3270.0,1401.0,1869.0,106.71
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-25,08-12,6441.0,1620.0,4821.0,111.52
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-25,12-16,7521.0,1539.0,5982.0,111.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-25,16-20,6737.0,1003.0,5734.0,119.21
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-25,20-24,2266.0,327.0,1939.0,131.44
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-26,00-04,830.0,346.0,484.0,112.98
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-26,04-08,3085.0,1266.0,1819.0,110.14
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-26,08-12,6803.0,1337.0,5466.0,113.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-26,12-16,9248.0,1305.0,7943.0,110.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-26,16-20,7435.0,853.0,6582.0,119.04
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-26,20-24,3028.0,293.0,2735.0,132.82
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-27,00-04,1143.0,347.0,796.0,120.69
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-27,04-08,2653.0,809.0,1844.0,117.39
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-27,08-12,7837.0,859.0,6978.0,118.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-27,12-16,7565.0,535.0,7030.0,122.06
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-27,16-20,4362.0,294.0,4068.0,131.55
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-27,20-24,1911.0,160.0,1751.0,133.88
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-28,00-04,833.0,100.0,733.0,127.3
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-28,04-08,1535.0,131.0,1404.0,126.16
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-28,08-12,7701.0,373.0,7328.0,122.28
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-28,12-16,8398.0,319.0,8079.0,118.15
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-28,16-20,5397.0,256.0,5141.0,116.31
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-28,20-24,2187.0,139.0,2048.0,120.74
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-29,00-04,781.0,335.0,446.0,107.46
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-29,04-08,3153.0,1235.0,1918.0,104.4
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-29,08-12,5807.0,1021.0,4786.0,103.0
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-29,12-16,6350.0,1427.0,4923.0,109.46
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-29,16-20,5747.0,1156.0,4591.0,117.03
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-29,20-24,1758.0,304.0,1454.0,128.38
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-30,00-04,769.0,365.0,404.0,111.44
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-30,04-08,3245.0,1514.0,1731.0,107.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-30,08-12,5631.0,1666.0,3965.0,107.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-30,12-16,6462.0,1734.0,4728.0,106.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-30,16-20,5924.0,1153.0,4771.0,113.13
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-09-30,20-24,1871.0,353.0,1518.0,119.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-01,00-04,762.0,371.0,391.0,107.95
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-01,04-08,3495.0,1494.0,2001.0,107.38
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-01,08-12,6546.0,1603.0,4943.0,111.45
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-01,12-16,7906.0,1794.0,6112.0,108.16
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-01,16-20,6757.0,1209.0,5548.0,116.09
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-01,20-24,2238.0,321.0,1917.0,129.66
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-02,00-04,886.0,401.0,485.0,111.6
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-02,04-08,4072.0,1361.0,2711.0,111.25
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-02,08-12,8086.0,1354.0,6732.0,111.64
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-02,12-16,9487.0,1185.0,8302.0,110.72
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-02,16-20,10440.0,1169.0,9271.0,107.12
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-02,20-24,5778.0,563.0,5215.0,123.66
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-03,00-04,1298.0,311.0,987.0,122.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-03,04-08,5116.0,568.0,4548.0,123.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-03,08-12,11763.0,510.0,11253.0,84.72
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-03,12-16,9984.0,467.0,9517.0,77.0
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-03,16-20,4710.0,268.0,4442.0,132.63
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-03,20-24,1870.0,191.0,1679.0,133.42
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-04,00-04,1060.0,465.0,595.0,114.26
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-04,04-08,2800.0,1235.0,1565.0,110.58
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-04,08-12,7751.0,824.0,6927.0,114.07
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-04,12-16,7114.5,459.5,6655.0,122.32
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-04,16-20,4020.0,214.0,3806.0,124.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-04,20-24,1831.0,165.0,1666.0,124.62
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-05,00-04,796.0,91.0,705.0,127.17
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-05,04-08,1290.0,114.0,1176.0,126.5
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-05,08-12,7244.0,328.0,6916.0,120.76
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-05,12-16,7311.0,306.0,7005.0,119.35
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-05,16-20,4669.0,199.0,4470.0,115.0
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-05,20-24,2315.0,151.0,2164.0,118.18
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-06,00-04,780.0,341.0,439.0,103.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-06,04-08,2962.0,1030.0,1932.0,103.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-06,08-12,6042.0,1006.0,5036.0,107.87
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-06,12-16,6572.0,1390.0,5182.0,111.17
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-06,16-20,5658.0,1125.0,4533.0,114.55
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-06,20-24,1641.0,319.0,1322.0,118.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-07,00-04,776.0,355.0,421.0,105.22
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-07,04-08,3341.0,1577.0,1764.0,102.93
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-07,08-12,5377.0,1584.0,3793.0,108.02
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-07,12-16,6514.0,1941.0,4573.0,107.73
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-07,16-20,5971.0,1303.0,4668.0,115.78
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-07,20-24,1701.0,309.0,1392.0,128.34
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-08,00-04,785.0,395.0,390.0,108.11
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-08,04-08,3369.0,1574.0,1795.0,106.46
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-08,08-12,6240.0,1724.0,4516.0,109.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-08,12-16,6652.0,1670.0,4982.0,111.17
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-08,16-20,5963.0,1153.0,4810.0,117.98
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-08,20-24,1803.0,315.0,1488.0,128.83
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-09,00-04,671.0,360.0,311.0,106.47
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-09,04-08,3352.0,1466.0,1886.0,107.89
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-09,08-12,5936.0,1609.0,4327.0,111.4
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-09,12-16,7018.0,1592.0,5426.0,108.37
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-09,16-20,6685.0,1102.0,5583.0,112.55
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-09,20-24,2127.0,281.0,1846.0,128.51
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-10,00-04,732.0,346.0,386.0,109.08
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-10,04-08,3193.0,1299.0,1894.0,109.9
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-10,08-12,6920.0,1329.0,5591.0,113.15
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-10,12-16,9111.0,1339.0,7772.0,69.43
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-10,16-20,8246.0,935.0,7311.0,116.54
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-10,20-24,2763.0,265.0,2498.0,132.48
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-11,00-04,1026.0,290.0,736.0,119.41
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-11,04-08,3262.0,994.0,2268.0,114.35
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-11,08-12,9667.0,1095.0,8572.0,111.62
"MQDZ_AD Inntal_(S)_Kff,DE33,34",2025-10-11,12-16,9229.0,722.0,8507.0,117.06
