devices,date,time_slot,q_kfz,q_lkw,q_pkw,v_kfz
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-03,12-16,6704.0,411.0,6293.0,61.66
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-03,16-20,5245.0,351.0,4894.0,65.08
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-03,20-24,2545.0,258.0,2287.0,62.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-04,00-04,827.0,107.0,720.0,63.03
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-04,04-08,1774.0,149.0,1625.0,65.53
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-04,08-12,6537.0,355.0,6182.0,29.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-04,12-16,7688.0,378.0,7310.0,44.63
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-04,16-20,6534.0,260.0,6274.0,52.01
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-04,20-24,2531.0,254.0,2277.0,62.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-05,00-04,608.0,195.0,413.0,64.91
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-05,04-08,2884.0,1144.0,1740.0,60.4
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-05,08-12,5617.0,1622.0,3995.0,59.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-05,12-16,5651.0,1084.0,4567.0,65.66
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-05,16-20,4541.0,843.0,3698.0,69.04
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-05,20-24,1591.0,369.0,1222.0,64.44
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-06,00-04,513.0,206.0,307.0,65.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-06,04-08,2524.0,1075.0,1449.0,65.53
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-06,08-12,5410.0,1756.0,3654.0,60.07
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-06,12-16,5658.0,1304.0,4354.0,63.75
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-06,16-20,4678.0,1047.0,3631.0,68.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-06,20-24,1645.0,420.0,1225.0,64.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-07,00-04,584.0,255.0,329.0,64.62
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-07,04-08,2548.0,1059.0,1489.0,64.71
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-07,08-12,5978.0,1795.0,4183.0,47.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-07,12-16,6250.0,1405.0,4845.0,39.17
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-07,16-20,4711.0,1052.0,3659.0,66.77
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-07,20-24,1703.0,463.0,1240.0,64.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-08,00-04,600.0,226.0,374.0,63.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-08,04-08,2583.0,1155.0,1428.0,63.08
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-08,08-12,6261.0,1733.0,4528.0,41.62
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-08,12-16,6560.0,1324.0,5236.0,31.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-08,16-20,5237.0,1051.0,4186.0,62.69
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-08,20-24,1947.0,429.0,1518.0,64.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-09,00-04,696.0,218.0,478.0,63.95
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-09,04-08,2607.0,1020.0,1587.0,66.23
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-09,08-12,6249.0,1562.0,4687.0,35.99
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-09,12-16,7015.0,1210.0,5805.0,40.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-09,16-20,6065.0,924.0,5141.0,55.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-09,20-24,2647.0,435.0,2212.0,63.71
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-10,00-04,1167.0,230.0,937.0,63.01
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-10,04-08,3062.0,692.0,2370.0,61.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-10,08-12,7040.0,472.0,6568.0,35.22
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-10,12-16,6884.0,455.0,6429.0,49.05
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-10,16-20,5755.0,291.0,5464.0,65.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-10,20-24,3210.0,248.0,2962.0,40.4
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-11,00-04,886.0,114.0,772.0,61.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-11,04-08,1962.0,165.0,1797.0,65.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-11,08-12,6683.0,346.0,6337.0,23.71
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-11,12-16,7741.0,349.0,7392.0,31.35
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-11,16-20,7100.0,269.0,6831.0,42.11
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-11,20-24,2928.0,246.0,2682.0,63.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-12,00-04,680.0,200.0,480.0,64.35
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-12,04-08,2885.0,1109.0,1776.0,65.12
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-12,08-12,5982.0,1389.0,4593.0,56.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-12,12-16,6109.0,1071.0,5038.0,57.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-12,16-20,5045.0,743.0,4302.0,66.0
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-12,20-24,1593.0,330.0,1263.0,63.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-13,00-04,551.0,183.0,368.0,65.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-13,04-08,2307.0,851.0,1456.0,69.66
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-13,08-12,5430.0,1417.0,4013.0,49.59
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-13,12-16,5882.0,1197.0,4685.0,62.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-13,16-20,4720.0,923.0,3797.0,64.89
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-13,20-24,1518.0,371.0,1147.0,63.22
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-14,00-04,659.0,203.0,456.0,65.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-14,04-08,2288.0,790.0,1498.0,69.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-14,08-12,6066.0,1340.0,4726.0,41.82
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-14,12-16,6397.0,1138.0,5259.0,59.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-14,16-20,5365.0,907.0,4458.0,46.91
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-14,20-24,2016.0,463.0,1553.0,53.29
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-15,00-04,738.0,146.0,592.0,64.17
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-15,04-08,1911.0,269.0,1642.0,68.87
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-15,08-12,6064.0,461.0,5603.0,52.27
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-15,12-16,5857.0,413.0,5444.0,65.3
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-15,16-20,4549.0,299.0,4250.0,65.99
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-15,20-24,1797.0,159.0,1638.0,64.85
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-16,00-04,629.0,140.0,489.0,64.99
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-16,04-08,1953.0,584.0,1369.0,70.03
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-16,08-12,6196.0,870.0,5326.0,38.6
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-16,12-16,6452.0,727.0,5725.0,32.94
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-16,16-20,5420.0,587.0,4833.0,45.11
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-16,20-24,2574.0,364.0,2210.0,63.55
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-17,00-04,1206.0,185.0,1021.0,62.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-17,04-08,2495.0,338.0,2157.0,64.2
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-17,08-12,5924.0,370.0,5554.0,17.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-17,12-16,7232.0,408.0,6824.0,43.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-17,16-20,6022.0,352.0,5670.0,36.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-17,20-24,3444.0,263.0,3181.0,61.27
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-18,00-04,1159.0,149.0,1010.0,62.51
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-18,04-08,1926.0,152.0,1774.0,65.11
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-18,08-12,6316.0,332.0,5984.0,22.52
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-18,12-16,7560.0,361.0,7199.0,24.51
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-18,16-20,6439.0,248.0,6191.0,29.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-18,20-24,3623.0,246.0,3377.0,59.33
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-19,00-04,728.0,174.0,554.0,62.8
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-19,04-08,2336.0,596.0,1740.0,68.55
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-19,08-12,4916.0,851.0,4065.0,42.72
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-19,12-16,4914.0,836.0,4078.0,65.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-19,16-20,4467.0,809.0,3658.0,66.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-19,20-24,1657.0,366.0,1291.0,63.8
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-20,00-04,511.0,188.0,323.0,64.6
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-20,04-08,2217.0,854.0,1363.0,63.05
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-20,08-12,5126.0,1428.0,3698.0,45.0
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-20,12-16,5295.0,1216.0,4079.0,65.33
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-20,16-20,4428.0,1000.0,3428.0,66.61
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-20,20-24,1675.0,465.0,1210.0,64.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-21,00-04,621.0,208.0,413.0,60.82
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-21,04-08,2261.0,878.0,1383.0,66.93
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-21,08-12,5775.0,1495.0,4280.0,49.52
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-21,12-16,5964.0,1275.0,4689.0,61.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-21,16-20,4647.0,1039.0,3608.0,64.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-21,20-24,1729.0,451.0,1278.0,62.44
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-22,00-04,593.0,209.0,384.0,63.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-22,04-08,2227.0,884.0,1343.0,68.2
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-22,08-12,5992.0,1472.0,4520.0,42.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-22,12-16,6570.0,1195.0,5375.0,43.76
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-22,16-20,5579.0,969.0,4610.0,57.28
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-22,20-24,1868.0,358.0,1510.0,62.95
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-23,00-04,639.0,194.0,445.0,63.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-23,04-08,2266.0,786.0,1480.0,68.15
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-23,08-12,6287.0,1314.0,4973.0,49.98
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-23,12-16,6977.0,1024.0,5953.0,23.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-23,16-20,6009.0,1008.0,5001.0,51.92
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-23,20-24,2839.0,528.0,2311.0,55.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-24,00-04,1241.0,221.0,1020.0,62.92
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-24,04-08,2549.0,520.0,2029.0,65.45
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-24,08-12,6005.0,406.0,5599.0,34.16
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-24,12-16,6783.0,423.0,6360.0,44.52
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-24,16-20,5816.0,327.0,5489.0,63.58
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-24,20-24,2814.0,226.0,2588.0,57.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-25,00-04,1056.0,140.0,916.0,61.34
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-25,04-08,1777.0,160.0,1617.0,63.71
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-25,08-12,5820.0,349.0,5471.0,25.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-25,12-16,6766.0,344.0,6422.0,21.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-25,16-20,5719.0,254.0,5465.0,43.57
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-25,20-24,2410.0,227.0,2183.0,60.37
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-26,00-04,681.0,171.0,510.0,63.86
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-26,04-08,2576.0,936.0,1640.0,61.24
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-26,08-12,5291.0,1194.0,4097.0,54.7
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-26,12-16,5702.0,980.0,4722.0,58.58
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-26,16-20,4756.0,991.0,3765.0,64.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-26,20-24,1550.0,416.0,1134.0,63.38
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-27,00-04,528.0,214.0,314.0,63.4
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-27,04-08,2304.0,943.0,1361.0,67.11
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-27,08-12,5003.0,1631.0,3372.0,61.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-27,12-16,5391.0,1334.0,4057.0,64.1
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-27,16-20,4589.0,1223.0,3366.0,66.45
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-27,20-24,1670.0,509.0,1161.0,63.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-28,00-04,599.0,210.0,389.0,64.77
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-28,04-08,2445.0,1101.0,1344.0,67.2
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-28,08-12,5644.0,1815.0,3829.0,58.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-28,12-16,6015.0,1355.0,4660.0,58.58
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-28,16-20,5243.0,1196.0,4047.0,63.03
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-28,20-24,1882.0,456.0,1426.0,61.67
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-29,00-04,645.0,226.0,419.0,64.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-29,04-08,2577.0,1100.0,1477.0,65.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-29,08-12,5670.0,1718.0,3952.0,43.39
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-29,12-16,6577.0,1413.0,5164.0,46.91
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-29,16-20,5623.0,1071.0,4552.0,56.87
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-29,20-24,2299.0,458.0,1841.0,63.9
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-30,00-04,782.0,217.0,565.0,64.44
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-30,04-08,2409.0,1008.0,1401.0,66.53
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-30,08-12,5838.0,1514.0,4324.0,40.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-30,12-16,6874.0,1173.0,5701.0,27.98
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-30,16-20,6475.0,1091.0,5384.0,53.52
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-30,20-24,3339.0,569.0,2770.0,48.54
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-31,00-04,1548.0,279.0,1269.0,63.15
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-31,04-08,2505.0,671.0,1834.0,65.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-31,08-12,6347.0,463.0,5884.0,35.3
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-31,12-16,6935.0,451.0,6484.0,20.4
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-31,16-20,6322.0,339.0,5983.0,56.02
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-08-31,20-24,3104.0,270.0,2834.0,58.78
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-01,00-04,1200.0,153.0,1047.0,63.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-01,04-08,1684.0,155.0,1529.0,66.01
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-01,08-12,6442.0,294.0,6148.0,29.08
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-01,12-16,7290.0,331.0,6959.0,20.7
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-01,16-20,6943.0,294.0,6649.0,32.69
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-01,20-24,2727.0,218.0,2509.0,47.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-02,00-04,786.0,195.0,591.0,64.54
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-02,04-08,2887.0,1179.0,1708.0,64.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-02,08-12,5551.0,1638.0,3913.0,60.2
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-02,12-16,5821.0,1068.0,4753.0,61.57
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-02,16-20,4951.0,967.0,3984.0,66.93
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-02,20-24,1699.0,380.0,1319.0,64.46
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-03,00-04,549.0,180.0,369.0,63.51
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-03,04-08,2407.0,1027.0,1380.0,67.1
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-03,08-12,5000.0,1742.0,3258.0,60.67
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-03,12-16,5779.0,1513.0,4266.0,60.31
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-03,16-20,4708.0,1190.0,3518.0,66.92
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-03,20-24,1713.0,512.0,1201.0,64.42
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-04,00-04,667.0,250.0,417.0,66.43
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-04,04-08,2447.0,1138.0,1309.0,67.75
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-04,08-12,5443.0,1837.0,3606.0,61.09
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-04,12-16,6467.0,1601.0,4866.0,60.53
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-04,16-20,5595.0,1367.0,4228.0,61.62
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-04,20-24,1904.0,502.0,1402.0,62.85
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-05,00-04,674.0,238.0,436.0,64.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-05,04-08,2573.0,1220.0,1353.0,68.64
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-05,08-12,5920.0,1761.0,4159.0,46.18
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-05,12-16,7001.0,1359.0,5642.0,52.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-05,16-20,6227.0,1112.0,5115.0,55.81
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-05,20-24,2198.0,491.0,1707.0,62.24
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-06,00-04,743.0,210.0,533.0,65.05
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-06,04-08,2422.0,1066.0,1356.0,64.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-06,08-12,6147.0,1600.0,4547.0,45.19
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-06,12-16,7061.0,1394.0,5667.0,30.41
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-06,16-20,5790.0,1039.0,4751.0,63.85
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-06,20-24,3357.0,552.0,2805.0,54.47
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-07,00-04,1463.0,272.0,1191.0,62.56
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-07,04-08,2786.0,936.0,1850.0,57.6
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-07,08-12,6776.0,1485.0,5291.0,29.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-07,12-16,7344.0,946.0,6398.0,49.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-07,16-20,6552.0,360.0,6192.0,58.73
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-07,20-24,3493.0,262.0,3231.0,54.52
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-08,00-04,1316.0,163.0,1153.0,62.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-08,04-08,1761.0,173.0,1588.0,64.4
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-08,08-12,6965.0,366.0,6599.0,33.83
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-08,12-16,7868.0,339.0,7529.0,22.88
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-08,16-20,7303.0,387.0,6916.0,21.67
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-08,20-24,3183.0,256.0,2927.0,50.31
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-09,00-04,722.0,163.0,559.0,63.1
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-09,04-08,2650.0,901.0,1749.0,67.98
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-09,08-12,5320.0,1159.0,4161.0,61.6
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-09,12-16,5712.0,997.0,4715.0,63.5
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-09,16-20,4140.0,1045.0,3095.0,66.49
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-09,20-24,1478.0,381.0,1097.0,64.14
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-10,00-04,456.0,198.0,258.0,64.21
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-10,04-08,2302.0,990.0,1312.0,67.29
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-10,08-12,5178.0,1883.0,3295.0,60.92
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-10,12-16,5091.5,1407.5,3684.0,64.74
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-10,16-20,4129.0,1235.0,2894.0,66.65
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-10,20-24,1409.0,541.0,868.0,63.75
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-11,00-04,578.0,247.0,331.0,64.52
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-11,04-08,2643.0,1273.0,1370.0,67.97
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-11,08-12,5495.0,1869.0,3626.0,60.79
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-11,12-16,6278.0,1574.0,4704.0,60.25
"MQDZ_Kiefersfelden_(S)_Ro,DE1,2",2024-09-11,16-20,4946.0,1363.0,3583.0,54.6
